participant,concept,exemplar,rank_order,normed_rank_order,count,average_normed_rank_order,dominance,min_rank,max_rank,first_occur,availability_montefinese,availability
gpt3.5_iter4,giubotto,giubbotto di lana,7,0.6,2,0.5,0.4,7,7,0.0,4.062525884009968e-07,0.0401035374891215
gpt3.5_iter0,giubotto,giubbotto di camoscio,8,0.30000000000000004,3,0.45555555555555555,0.6,8,8,0.0,0.0001914611534887223,0.060155306233682246
gpt3.5_iter3,giubotto,giubbotto di camoscio,8,0.5333333333333333,3,0.45555555555555555,0.6,8,8,0.0,0.0001914611534887223,0.060155306233682246
gpt3.5_iter4,giubotto,giubbotto di camoscio,8,0.5333333333333333,3,0.45555555555555555,0.6,8,8,0.0,0.0001914611534887223,0.060155306233682246
gpt3.5_iter0,giubotto,giubbotto da moto,9,0.19999999999999996,1,0.19999999999999996,0.2,9,9,0.0,0.2,0.02005176874456075
gpt3.5_iter0,giubotto,giubbotto di nylon,10,0.09999999999999998,2,0.2833333333333333,0.4,9,10,0.0,2.246499864271411e-09,0.04594218631065445
gpt3.5_iter4,giubotto,giubbotto di nylon,9,0.4666666666666667,2,0.2833333333333333,0.4,9,10,0.0,2.246499864271411e-09,0.04594218631065445
gpt3.5_iter1,giubotto,parka,2,0.9545454545454546,3,0.8515151515151516,0.6,2,4,0.0,0.08972824989598502,0.156126589496481
gpt3.5_iter2,giubotto,parka,3,0.8,3,0.8515151515151516,0.6,2,4,0.0,0.08972824989598502,0.156126589496481
gpt3.5_iter3,giubotto,parka,4,0.8,3,0.8515151515151516,0.6,2,4,0.0,0.08972824989598502,0.156126589496481
gpt3.5_iter1,giubotto,giacca di pelle,3,0.9090909090909091,1,0.9090909090909091,0.2,3,3,0.2,0.4,0.22005176874456076
gpt3.5_iter1,giubotto,giacca a vento,4,0.8636363636363636,2,0.8651515151515152,0.4,3,4,0.0,0.022888572117093695,0.22559712577463994
gpt3.5_iter3,giubotto,giacca a vento,3,0.8666666666666667,2,0.8651515151515152,0.4,3,4,0.0,0.022888572117093695,0.22559712577463994
gpt3.5_iter1,giubotto,giacca invernale,5,0.8181818181818181,1,0.8181818181818181,0.2,5,5,0.0,0.8,0.05610839273374493
gpt3.5_iter1,giubotto,giacca a bomber,6,0.7727272727272727,1,0.7727272727272727,0.2,6,6,0.0,0.4,0.025096363711606194
gpt3.5_iter1,giubotto,giacca di jeans,7,0.7272727272727273,1,0.7272727272727273,0.2,7,7,0.0,0.8,0.036663068244885036
gpt3.5_iter1,giubotto,giacca a doppio petto,8,0.6818181818181819,1,0.6818181818181819,0.2,8,8,0.0,0.8,0.1160728564530765
gpt3.5_iter1,giubotto,giacca a camicia,9,0.6363636363636364,1,0.6363636363636364,0.2,9,9,0.0,0.4,0.020409961994669004
gpt3.5_iter1,giubotto,giacca a maglia,10,0.5909090909090908,1,0.5909090909090908,0.2,10,10,0.0,0.6000000000000001,0.05404112612085791
gpt3.5_iter1,giubotto,giacca a tre quarti,11,0.5454545454545454,1,0.5454545454545454,0.2,11,11,0.0,0.2,0.02005176874456075
gpt3.5_iter1,giubotto,giacca a collo alto,12,0.5,1,0.5,0.2,12,12,0.0,0.4,0.030760341783706333
gpt3.5_iter1,giubotto,giacca a frange,13,0.4545454545454546,1,0.4545454545454546,0.2,13,13,0.0,0.2,0.02005176874456075
gpt3.5_iter1,giubotto,giacca a quadri,14,0.40909090909090906,1,0.40909090909090906,0.2,14,14,0.0,1.0,0.17089664720700995
gpt3.5_iter1,giubotto,giacca a pois,15,0.36363636363636365,1,0.36363636363636365,0.2,15,15,0.0,0.8,0.14406149346744532
gpt3.5_iter1,giubotto,giacca a righe,16,0.31818181818181823,1,0.31818181818181823,0.2,16,16,0.0,1.0,0.16903251677423956
gpt3.5_iter1,giubotto,giacca smanicata,17,0.2727272727272727,1,0.2727272727272727,0.2,17,17,0.0,0.2,0.02005176874456075
gpt3.5_iter1,giubotto,giacca a tinta unita,18,0.2272727272727273,1,0.2272727272727273,0.2,18,18,0.0,0.4,0.05450124647537868
gpt3.5_iter1,giubotto,giacca impermeabile,19,0.18181818181818177,1,0.18181818181818177,0.2,19,19,0.0,0.6000000000000001,0.05229131358626804
gpt3.5_iter1,giubotto,giacca a fiori,20,0.13636363636363635,1,0.13636363636363635,0.2,20,20,0.0,0.2,0.02005176874456075
gpt3.5_iter1,giubotto,giacca a trecce,21,0.09090909090909094,1,0.09090909090909094,0.2,21,21,0.0,0.2,0.02005176874456075
gpt3.5_iter1,giubotto,giacca a spina di pesce,22,0.045454545454545414,1,0.045454545454545414,0.2,22,22,0.0,0.2,0.02005176874456075
gpt3.5_iter2,giubotto,giacca,2,0.9,1,0.9,0.2,2,2,0.0,0.4,0.022062135893487468
gpt3.5_iter2,giubotto,bomber,4,0.7,1,0.7,0.2,4,4,0.0,0.2,0.02005176874456075
gpt3.5_iter2,giubotto,cappotto,5,0.6,1,0.6,0.2,5,5,0.0,0.4,0.03133499664531622
gpt3.5_iter2,giubotto,trench,6,0.5,1,0.5,0.2,6,6,0.0,0.2,0.02005176874456075
gpt3.5_iter2,giubotto,gilet,7,0.4,1,0.4,0.2,7,7,0.0,0.2,0.02005176874456075
gpt3.5_iter2,giubotto,anorak,8,0.30000000000000004,1,0.30000000000000004,0.2,8,8,0.0,0.2,0.02005176874456075
gpt3.5_iter2,giubotto,blazer,9,0.19999999999999996,1,0.19999999999999996,0.2,9,9,0.0,0.2,0.02005176874456075
gpt3.5_iter2,giubotto,giaccone,10,0.09999999999999998,1,0.09999999999999998,0.2,10,10,0.0,0.2,0.02005176874456075
gpt3.5_iter3,giubotto,giubbotto a bomber,7,0.6,1,0.6,0.2,7,7,0.0,0.2,0.02005176874456075
gpt3.5_iter3,giubotto,giubbotto a camicia,9,0.4666666666666667,1,0.4666666666666667,0.2,9,9,0.0,0.2,0.02005176874456075
gpt3.5_iter3,giubotto,giubbotto invernale,10,0.4,1,0.4,0.2,10,10,0.0,0.2,0.02005176874456075
gpt3.5_iter3,giubotto,giubbotto a gilet,11,0.33333333333333337,1,0.33333333333333337,0.2,11,11,0.0,0.2,0.02005176874456075
gpt3.5_iter3,giubotto,giubbotto antipioggia,12,0.2666666666666667,1,0.2666666666666667,0.2,12,12,0.0,0.2,0.02005176874456075
gpt3.5_iter3,giubotto,giubbotto a doppio petto,13,0.19999999999999996,1,0.19999999999999996,0.2,13,13,0.0,0.2,0.02005176874456075
gpt3.5_iter3,giubotto,giubbotto a cappuccio,14,0.1333333333333333,1,0.1333333333333333,0.2,14,14,0.0,0.2,0.02005176874456075
gpt3.5_iter3,giubotto,giubbotto trapuntato,15,0.06666666666666665,1,0.06666666666666665,0.2,15,15,0.0,0.2,0.02005176874456075
gpt3.5_iter4,giubotto,giubbotto di cotone,10,0.4,1,0.4,0.2,10,10,0.0,0.2,0.02005176874456075
gpt3.5_iter4,giubotto,giubbotto di velluto,11,0.33333333333333337,1,0.33333333333333337,0.2,11,11,0.0,0.2,0.02005176874456075
gpt3.5_iter4,giubotto,giubbotto di tweed,12,0.2666666666666667,1,0.2666666666666667,0.2,12,12,0.0,0.2,0.02005176874456075
gpt3.5_iter4,giubotto,giubbotto di pelliccia,13,0.19999999999999996,1,0.19999999999999996,0.2,13,13,0.0,0.2,0.02005176874456075
gpt3.5_iter4,giubotto,giubbotto di flanella,14,0.1333333333333333,1,0.1333333333333333,0.2,14,14,0.0,0.2,0.02005176874456075
gpt3.5_iter4,giubotto,giubbotto di cordura,15,0.06666666666666665,1,0.06666666666666665,0.2,15,15,0.0,0.2,0.02005176874456075
gpt3.5_iter0,forchetta,forchetta da tavola,1,1.0,5,1.0,1.0,1,1,1.0,1.0,1.0
gpt3.5_iter1,forchetta,forchetta da tavola,1,1.0,5,1.0,1.0,1,1,1.0,1.0,1.0
gpt3.5_iter2,forchetta,forchetta da tavola,1,1.0,5,1.0,1.0,1,1,1.0,1.0,1.0
gpt3.5_iter3,forchetta,forchetta da tavola,1,1.0,5,1.0,1.0,1,1,1.0,1.0,1.0
gpt3.5_iter4,forchetta,forchetta da tavola,1,1.0,5,1.0,1.0,1,1,1.0,1.0,1.0
gpt3.5_iter0,forchetta,forchetta da dolce,2,0.9166666666666666,5,0.7666666666666666,1.0,2,9,0.0,0.4521742621944913,0.6201610221613463
gpt3.5_iter1,forchetta,forchetta da dolce,9,0.19999999999999996,5,0.7666666666666666,1.0,2,9,0.0,0.4521742621944913,0.6201610221613463
gpt3.5_iter2,forchetta,forchetta da dolce,2,0.9,5,0.7666666666666666,1.0,2,9,0.0,0.4521742621944913,0.6201610221613463
gpt3.5_iter3,forchetta,forchetta da dolce,2,0.9166666666666666,5,0.7666666666666666,1.0,2,9,0.0,0.4521742621944913,0.6201610221613463
gpt3.5_iter4,forchetta,forchetta da dolce,2,0.9,5,0.7666666666666666,1.0,2,9,0.0,0.4521742621944913,0.6201610221613463
gpt3.5_iter0,forchetta,forchetta da pesce,3,0.8333333333333334,5,0.8133333333333335,1.0,3,3,0.0,0.3166367693790533,0.10025884372280375
gpt3.5_iter1,forchetta,forchetta da pesce,3,0.8,5,0.8133333333333335,1.0,3,3,0.0,0.3166367693790533,0.10025884372280375
gpt3.5_iter2,forchetta,forchetta da pesce,3,0.8,5,0.8133333333333335,1.0,3,3,0.0,0.3166367693790533,0.10025884372280375
gpt3.5_iter3,forchetta,forchetta da pesce,3,0.8333333333333334,5,0.8133333333333335,1.0,3,3,0.0,0.3166367693790533,0.10025884372280375
gpt3.5_iter4,forchetta,forchetta da pesce,3,0.8,5,0.8133333333333335,1.0,3,3,0.0,0.3166367693790533,0.10025884372280375
gpt3.5_iter0,forchetta,forchetta da insalata,4,0.75,5,0.72,1.0,4,4,0.0,0.17817305177289844,0.10025884372280375
gpt3.5_iter1,forchetta,forchetta da insalata,4,0.7,5,0.72,1.0,4,4,0.0,0.17817305177289844,0.10025884372280375
gpt3.5_iter2,forchetta,forchetta da insalata,4,0.7,5,0.72,1.0,4,4,0.0,0.17817305177289844,0.10025884372280375
gpt3.5_iter3,forchetta,forchetta da insalata,4,0.75,5,0.72,1.0,4,4,0.0,0.17817305177289844,0.10025884372280375
gpt3.5_iter4,forchetta,forchetta da insalata,4,0.7,5,0.72,1.0,4,4,0.0,0.17817305177289844,0.10025884372280375
gpt3.5_iter0,forchetta,forchetta da frutta,5,0.6666666666666667,5,0.59,1.0,5,6,0.0,0.08272176203519319,0.13539399315327394
gpt3.5_iter1,forchetta,forchetta da frutta,6,0.5,5,0.59,1.0,5,6,0.0,0.08272176203519319,0.13539399315327394
gpt3.5_iter2,forchetta,forchetta da frutta,5,0.6,5,0.59,1.0,5,6,0.0,0.08272176203519319,0.13539399315327394
gpt3.5_iter3,forchetta,forchetta da frutta,6,0.5833333333333333,5,0.59,1.0,5,6,0.0,0.08272176203519319,0.13539399315327394
gpt3.5_iter4,forchetta,forchetta da frutta,5,0.6,5,0.59,1.0,5,6,0.0,0.08272176203519319,0.13539399315327394
gpt3.5_iter0,forchetta,forchetta da antipasto,6,0.5833333333333333,5,0.45999999999999996,1.0,6,8,0.0,0.03883739518340093,0.15312552033268542
gpt3.5_iter1,forchetta,forchetta da antipasto,7,0.4,5,0.45999999999999996,1.0,6,8,0.0,0.03883739518340093,0.15312552033268542
gpt3.5_iter2,forchetta,forchetta da antipasto,7,0.4,5,0.45999999999999996,1.0,6,8,0.0,0.03883739518340093,0.15312552033268542
gpt3.5_iter3,forchetta,forchetta da antipasto,8,0.41666666666666663,5,0.45999999999999996,1.0,6,8,0.0,0.03883739518340093,0.15312552033268542
gpt3.5_iter4,forchetta,forchetta da antipasto,6,0.5,5,0.45999999999999996,1.0,6,8,0.0,0.03883739518340093,0.15312552033268542
gpt3.5_iter0,forchetta,forchetta da cocktail,7,0.5,5,0.38,1.0,7,8,0.0,0.02341630904321561,0.11585841598164992
gpt3.5_iter1,forchetta,forchetta da cocktail,8,0.30000000000000004,5,0.38,1.0,7,8,0.0,0.02341630904321561,0.11585841598164992
gpt3.5_iter2,forchetta,forchetta da cocktail,8,0.30000000000000004,5,0.38,1.0,7,8,0.0,0.02341630904321561,0.11585841598164992
gpt3.5_iter3,forchetta,forchetta da cocktail,7,0.5,5,0.38,1.0,7,8,0.0,0.02341630904321561,0.11585841598164992
gpt3.5_iter4,forchetta,forchetta da cocktail,8,0.30000000000000004,5,0.38,1.0,7,8,0.0,0.02341630904321561,0.11585841598164992
gpt3.5_iter0,forchetta,forchetta da formaggio,8,0.41666666666666663,4,0.3458333333333333,0.8,5,11,0.0,0.010776666953986004,0.17149658499787665
gpt3.5_iter1,forchetta,forchetta da formaggio,5,0.6,4,0.3458333333333333,0.8,5,11,0.0,0.010776666953986004,0.17149658499787665
gpt3.5_iter2,forchetta,forchetta da formaggio,9,0.19999999999999996,4,0.3458333333333333,0.8,5,11,0.0,0.010776666953986004,0.17149658499787665
gpt3.5_iter3,forchetta,forchetta da formaggio,11,0.16666666666666663,4,0.3458333333333333,0.8,5,11,0.0,0.010776666953986004,0.17149658499787665
gpt3.5_iter0,forchetta,forchetta da trinciare,9,0.33333333333333337,2,0.33333333333333337,0.4,9,9,0.0,4.083584289439055e-09,0.0401035374891215
gpt3.5_iter3,forchetta,forchetta da trinciare,9,0.33333333333333337,2,0.33333333333333337,0.4,9,9,0.0,4.083584289439055e-09,0.0401035374891215
gpt3.5_iter0,forchetta,forchetta da dessert,10,0.25,5,0.4833333333333333,1.0,2,10,0.0,0.14613845717228863,0.32269083034578916
gpt3.5_iter1,forchetta,forchetta da dessert,2,0.9,5,0.4833333333333333,1.0,2,10,0.0,0.14613845717228863,0.32269083034578916
gpt3.5_iter2,forchetta,forchetta da dessert,6,0.5,5,0.4833333333333333,1.0,2,10,0.0,0.14613845717228863,0.32269083034578916
gpt3.5_iter3,forchetta,forchetta da dessert,5,0.6666666666666667,5,0.4833333333333333,1.0,2,10,0.0,0.14613845717228863,0.32269083034578916
gpt3.5_iter4,forchetta,forchetta da dessert,10,0.09999999999999998,5,0.4833333333333333,1.0,2,10,0.0,0.14613845717228863,0.32269083034578916
gpt3.5_iter0,forchetta,forchetta da fonduta,11,0.16666666666666663,1,0.16666666666666663,0.2,11,11,0.0,0.2,0.02005176874456075
gpt3.5_iter0,forchetta,forchetta da gelato,12,0.08333333333333337,1,0.08333333333333337,0.2,12,12,0.0,0.2,0.02005176874456075
gpt3.5_iter1,forchetta,forchetta da aperitivo,10,0.09999999999999998,1,0.09999999999999998,0.2,10,10,0.0,0.2,0.02005176874456075
gpt3.5_iter2,forchetta,forchetta da buffet,10,0.09999999999999998,3,0.12777777777777777,0.6,9,12,0.0,2.7247950345072106e-05,0.08806122579860975
gpt3.5_iter3,forchetta,forchetta da buffet,12,0.08333333333333337,3,0.12777777777777777,0.6,9,12,0.0,2.7247950345072106e-05,0.08806122579860975
gpt3.5_iter4,forchetta,forchetta da buffet,9,0.19999999999999996,3,0.12777777777777777,0.6,9,12,0.0,2.7247950345072106e-05,0.08806122579860975
gpt3.5_iter3,forchetta,forchetta da arrosto,10,0.25,1,0.25,0.2,10,10,0.0,0.2,0.02005176874456075
gpt3.5_iter4,forchetta,forchetta da tramezzino,7,0.4,1,0.4,0.2,7,7,0.0,0.2,0.02005176874456075
gpt3.5_iter0,colonna,dorica,1,1.0,4,1.0,0.8,1,1,0.8,0.8,0.8
gpt3.5_iter1,colonna,dorica,1,1.0,4,1.0,0.8,1,1,0.8,0.8,0.8
gpt3.5_iter3,colonna,dorica,1,1.0,4,1.0,0.8,1,1,0.8,0.8,0.8
gpt3.5_iter4,colonna,dorica,1,1.0,4,1.0,0.8,1,1,0.8,0.8,0.8
gpt3.5_iter0,colonna,ionica,2,0.8,4,0.9063384813384813,0.8,2,2,0.0,0.3716472162887292,0.080207074978243
gpt3.5_iter1,colonna,ionica,2,0.972972972972973,4,0.9063384813384813,0.8,2,2,0.0,0.3716472162887292,0.080207074978243
gpt3.5_iter3,colonna,ionica,2,0.9523809523809523,4,0.9063384813384813,0.8,2,2,0.0,0.3716472162887292,0.080207074978243
gpt3.5_iter4,colonna,ionica,2,0.9,4,0.9063384813384813,0.8,2,2,0.0,0.3716472162887292,0.080207074978243
gpt3.5_iter0,colonna,corinzia,3,0.6,4,0.8126769626769628,0.8,3,3,0.0,0.17265206671895184,0.080207074978243
gpt3.5_iter1,colonna,corinzia,3,0.9459459459459459,4,0.8126769626769628,0.8,3,3,0.0,0.17265206671895184,0.080207074978243
gpt3.5_iter3,colonna,corinzia,3,0.9047619047619048,4,0.8126769626769628,0.8,3,3,0.0,0.17265206671895184,0.080207074978243
gpt3.5_iter4,colonna,corinzia,3,0.8,4,0.8126769626769628,0.8,3,3,0.0,0.17265206671895184,0.080207074978243
gpt3.5_iter0,colonna,composita,4,0.4,4,0.7190154440154439,0.8,4,4,0.0,0.080207074978243,0.080207074978243
gpt3.5_iter1,colonna,composita,4,0.9189189189189189,4,0.7190154440154439,0.8,4,4,0.0,0.080207074978243,0.080207074978243
gpt3.5_iter3,colonna,composita,4,0.8571428571428572,4,0.7190154440154439,0.8,4,4,0.0,0.080207074978243,0.080207074978243
gpt3.5_iter4,colonna,composita,4,0.7,4,0.7190154440154439,0.8,4,4,0.0,0.080207074978243,0.080207074978243
gpt3.5_iter0,colonna,tuscanica,5,0.19999999999999996,4,0.6253539253539253,0.8,5,5,0.0,0.03726092017790675,0.080207074978243
gpt3.5_iter1,colonna,tuscanica,5,0.8918918918918919,4,0.6253539253539253,0.8,5,5,0.0,0.03726092017790675,0.080207074978243
gpt3.5_iter3,colonna,tuscanica,5,0.8095238095238095,4,0.6253539253539253,0.8,5,5,0.0,0.03726092017790675,0.080207074978243
gpt3.5_iter4,colonna,tuscanica,5,0.6,4,0.6253539253539253,0.8,5,5,0.0,0.03726092017790675,0.080207074978243
gpt3.5_iter1,colonna,toscana,6,0.8648648648648649,3,0.6422565422565423,0.6,6,8,0.0,0.0013369327031001077,0.09742241058471776
gpt3.5_iter3,colonna,toscana,6,0.7619047619047619,3,0.6422565422565423,0.6,6,8,0.0,0.0013369327031001077,0.09742241058471776
gpt3.5_iter4,colonna,toscana,8,0.30000000000000004,3,0.6422565422565423,0.6,6,8,0.0,0.0013369327031001077,0.09742241058471776
gpt3.5_iter1,colonna,gigantea,7,0.8378378378378378,3,0.6840411840411841,0.6,6,7,0.0,0.001039670330921338,0.06952283096771687
gpt3.5_iter3,colonna,gigantea,7,0.7142857142857143,3,0.6840411840411841,0.6,6,7,0.0,0.001039670330921338,0.06952283096771687
gpt3.5_iter4,colonna,gigantea,6,0.5,3,0.6840411840411841,0.6,6,7,0.0,0.001039670330921338,0.06952283096771687
gpt3.5_iter1,colonna,salomonica,8,0.8108108108108107,3,0.6258258258258258,0.6,7,8,0.0,0.00032919785480218383,0.06795509236310535
gpt3.5_iter3,colonna,salomonica,8,0.6666666666666667,3,0.6258258258258258,0.6,7,8,0.0,0.00032919785480218383,0.06795509236310535
gpt3.5_iter4,colonna,salomonica,7,0.4,3,0.6258258258258258,0.6,7,8,0.0,0.00032919785480218383,0.06795509236310535
gpt3.5_iter1,colonna,cipollina,9,0.7837837837837838,1,0.7837837837837838,0.2,9,9,0.0,0.2,0.02005176874456075
gpt3.5_iter1,colonna,fascicolata,10,0.7567567567567568,1,0.7567567567567568,0.2,10,10,0.0,0.2,0.02005176874456075
gpt3.5_iter1,colonna,rostrata,11,0.7297297297297297,1,0.7297297297297297,0.2,11,11,0.0,0.2,0.02005176874456075
gpt3.5_iter1,colonna,tronca,12,0.7027027027027026,1,0.7027027027027026,0.2,12,12,0.0,0.2,0.02005176874456075
gpt3.5_iter1,colonna,angolare,13,0.6756756756756757,1,0.6756756756756757,0.2,13,13,0.0,0.2,0.02005176874456075
gpt3.5_iter1,colonna,scanalata,14,0.6486486486486487,2,0.37432432432432433,0.4,10,14,0.0,2.0472840309741821e-10,0.060742880094243695
gpt3.5_iter4,colonna,scanalata,10,0.09999999999999998,2,0.37432432432432433,0.4,10,14,0.0,2.0472840309741821e-10,0.060742880094243695
gpt3.5_iter1,colonna,liscia,15,0.6216216216216216,2,0.4108108108108108,0.4,9,15,0.0,2.041794218427887e-09,0.07378500056808804
gpt3.5_iter4,colonna,liscia,9,0.19999999999999996,2,0.4108108108108108,0.4,9,15,0.0,2.041794218427887e-09,0.07378500056808804
gpt3.5_iter1,colonna,cannelata,16,0.5945945945945945,1,0.5945945945945945,0.2,16,16,0.0,0.2,0.02005176874456075
gpt3.5_iter1,colonna,a spirale,17,0.5675675675675675,1,0.5675675675675675,0.2,17,17,0.0,1.4,0.48461853472263217
gpt3.5_iter1,colonna,a boccioli di loto,18,0.5405405405405406,1,0.5405405405405406,0.2,18,18,0.0,0.2,0.02005176874456075
gpt3.5_iter1,colonna,a fusto liscio,19,0.5135135135135135,1,0.5135135135135135,0.2,19,19,0.0,0.2,0.02005176874456075
gpt3.5_iter1,colonna,a fusto scanalato,20,0.4864864864864865,1,0.4864864864864865,0.2,20,20,0.0,0.2,0.02005176874456075
gpt3.5_iter1,colonna,a fusto tortile,21,0.45945945945945943,1,0.45945945945945943,0.2,21,21,0.0,0.2,0.02005176874456075
gpt3.5_iter1,colonna,a fusto solcato,22,0.43243243243243246,1,0.43243243243243246,0.2,22,22,0.0,0.2,0.02005176874456075
gpt3.5_iter1,colonna,a fusto rigato,23,0.4054054054054054,1,0.4054054054054054,0.2,23,23,0.0,0.2,0.02005176874456075
gpt3.5_iter1,colonna,a fusto inciso,24,0.3783783783783784,1,0.3783783783783784,0.2,24,24,0.0,0.2,0.02005176874456075
gpt3.5_iter1,colonna,a fusto cesellato,25,0.3513513513513513,1,0.3513513513513513,0.2,25,25,0.0,0.2,0.02005176874456075
gpt3.5_iter1,colonna,a fusto intarsiato,26,0.32432432432432434,1,0.32432432432432434,0.2,26,26,0.0,0.2,0.02005176874456075
gpt3.5_iter1,colonna,a fusto modanato,27,0.29729729729729726,1,0.29729729729729726,0.2,27,27,0.0,0.2,0.02005176874456075
gpt3.5_iter1,colonna,a fusto bugnato,28,0.2702702702702703,1,0.2702702702702703,0.2,28,28,0.0,0.2,0.02005176874456075
gpt3.5_iter1,colonna,a fusto scagliato,29,0.2432432432432432,1,0.2432432432432432,0.2,29,29,0.0,0.2,0.02005176874456075
gpt3.5_iter1,colonna,a fusto scolpito,30,0.21621621621621623,1,0.21621621621621623,0.2,30,30,0.0,0.2,0.02005176874456075
gpt3.5_iter1,colonna,a fusto screpolato,31,0.18918918918918914,1,0.18918918918918914,0.2,31,31,0.0,0.2,0.02005176874456075
gpt3.5_iter1,colonna,a fusto spezzato,32,0.16216216216216217,1,0.16216216216216217,0.2,32,32,0.0,0.2,0.02005176874456075
gpt3.5_iter1,colonna,a fusto spezzato e raddoppiato,33,0.1351351351351351,1,0.1351351351351351,0.2,33,33,0.0,0.2,0.02005176874456075
gpt3.5_iter1,colonna,a fusto spezzato e raddoppiato a spirale,34,0.10810810810810811,1,0.10810810810810811,0.2,34,34,0.0,0.2,0.02005176874456075
gpt3.5_iter1,colonna,a fusto spezzato e raddoppiato a spirale inversa,35,0.08108108108108103,1,0.08108108108108103,0.2,35,35,0.0,0.2,0.02005176874456075
gpt3.5_iter1,colonna,a fusto spezzato e raddoppiato a spirale doppia,36,0.05405405405405406,1,0.05405405405405406,0.2,36,36,0.0,0.2,0.02005176874456075
gpt3.5_iter1,colonna,a fusto spezzato e raddoppiato a spirale tripla,37,0.027027027027026973,1,0.027027027027026973,0.2,37,37,0.0,0.2,0.02005176874456075
gpt3.5_iter2,colonna,colonna dorica,1,1.0,1,1.0,0.2,1,1,0.2,0.2,0.2
gpt3.5_iter2,colonna,colonna ionica,2,0.9,1,0.9,0.2,2,2,0.0,0.2,0.02005176874456075
gpt3.5_iter2,colonna,colonna corinzia,3,0.8,1,0.8,0.2,3,3,0.0,0.2,0.02005176874456075
gpt3.5_iter2,colonna,colonna tuscanica,4,0.7,1,0.7,0.2,4,4,0.0,0.2,0.02005176874456075
gpt3.5_iter2,colonna,colonna composita,5,0.6,1,0.6,0.2,5,5,0.0,0.2,0.02005176874456075
gpt3.5_iter2,colonna,colonna romana,6,0.5,1,0.5,0.2,6,6,0.0,0.2,0.02005176874456075
gpt3.5_iter2,colonna,colonna gotica,7,0.4,1,0.4,0.2,7,7,0.0,0.2,0.02005176874456075
gpt3.5_iter2,colonna,colonna egizia,8,0.30000000000000004,1,0.30000000000000004,0.2,8,8,0.0,0.2,0.02005176874456075
gpt3.5_iter2,colonna,colonna barocca,9,0.19999999999999996,1,0.19999999999999996,0.2,9,9,0.0,0.2,0.02005176874456075
gpt3.5_iter2,colonna,colonna moderna,10,0.09999999999999998,1,0.09999999999999998,0.2,10,10,0.0,0.2,0.02005176874456075
gpt3.5_iter3,colonna,gigantesca,9,0.6190476190476191,1,0.6190476190476191,0.2,9,9,0.0,0.2,0.02005176874456075
gpt3.5_iter3,colonna,egizia,10,0.5714285714285714,1,0.5714285714285714,0.2,10,10,0.0,0.2,0.02005176874456075
gpt3.5_iter3,colonna,egiziana,11,0.5238095238095238,1,0.5238095238095238,0.2,11,11,0.0,0.2,0.02005176874456075
