participant,concept,exemplar,rank_order,normed_rank_order,count,average_normed_rank_order,dominance,min_rank,max_rank,first_occur,availability_montefinese,availability,abs_freq
gpt3.5_iter3,giraffa,di kibale,42,0.2545454545454545,1,0.2545454545454545,0.2,42,42,0.0,0.2,0.0200517687445607,26
gpt3.5_iter3,giraffa,di tarang,55,0.0181818181818181,1,0.0181818181818181,0.2,55,55,0.0,0.2,0.0200517687445607,0
gpt3.5_iter0,frutta,mela,1,1.0,5,1.0,1.0,1,1,1.0,1.0,1.0,40206
gpt3.5_iter1,frutta,mela,1,1.0,5,1.0,1.0,1,1,1.0,1.0,1.0,40206
gpt3.5_iter2,frutta,mela,1,1.0,5,1.0,1.0,1,1,1.0,1.0,1.0,40206
gpt3.5_iter3,frutta,mela,1,1.0,5,1.0,1.0,1,1,1.0,1.0,1.0,40206
gpt3.5_iter4,frutta,mela,1,1.0,5,1.0,1.0,1,1,1.0,1.0,1.0,40206
gpt3.5_iter0,frutta,banana,2,0.9523809523809524,5,0.9545007680491552,1.0,2,2,0.0,0.5627048688069557,0.1002588437228037,33180
gpt3.5_iter1,frutta,banana,2,0.95,5,0.9545007680491552,1.0,2,2,0.0,0.5627048688069557,0.1002588437228037,33180
gpt3.5_iter2,frutta,banana,2,0.9523809523809524,5,0.9545007680491552,1.0,2,2,0.0,0.5627048688069557,0.1002588437228037,33180
gpt3.5_iter3,frutta,banana,2,0.95,5,0.9545007680491552,1.0,2,2,0.0,0.5627048688069557,0.1002588437228037,33180
gpt3.5_iter4,frutta,banana,2,0.967741935483871,5,0.9545007680491552,1.0,2,2,0.0,0.5627048688069557,0.1002588437228037,33180
gpt3.5_iter0,frutta,arancia,3,0.9047619047619048,5,0.9090015360983102,1.0,3,3,0.0,0.3166367693790533,0.1002588437228037,42112
gpt3.5_iter1,frutta,arancia,3,0.9,5,0.9090015360983102,1.0,3,3,0.0,0.3166367693790533,0.1002588437228037,42112
gpt3.5_iter2,frutta,arancia,3,0.9047619047619048,5,0.9090015360983102,1.0,3,3,0.0,0.3166367693790533,0.1002588437228037,42112
gpt3.5_iter3,frutta,arancia,3,0.9,5,0.9090015360983102,1.0,3,3,0.0,0.3166367693790533,0.1002588437228037,42112
gpt3.5_iter4,frutta,arancia,3,0.935483870967742,5,0.9090015360983102,1.0,3,3,0.0,0.3166367693790533,0.1002588437228037,42112
gpt3.5_iter0,frutta,pera,4,0.8571428571428572,5,0.8635023041474655,1.0,4,4,0.0,0.1781730517728984,0.1002588437228037,33706
gpt3.5_iter1,frutta,pera,4,0.85,5,0.8635023041474655,1.0,4,4,0.0,0.1781730517728984,0.1002588437228037,33706
gpt3.5_iter2,frutta,pera,4,0.8571428571428572,5,0.8635023041474655,1.0,4,4,0.0,0.1781730517728984,0.1002588437228037,33706
gpt3.5_iter3,frutta,pera,4,0.85,5,0.8635023041474655,1.0,4,4,0.0,0.1781730517728984,0.1002588437228037,33706
gpt3.5_iter4,frutta,pera,4,0.9032258064516128,5,0.8635023041474655,1.0,4,4,0.0,0.1781730517728984,0.1002588437228037,33706
gpt3.5_iter0,frutta,fragola,5,0.8095238095238095,5,0.7786482334869431,1.0,5,8,0.0,0.0700771183399586,0.2091030190891264,38456
gpt3.5_iter1,frutta,fragola,7,0.7,5,0.7786482334869431,1.0,5,8,0.0,0.0700771183399586,0.2091030190891264,38456
gpt3.5_iter2,frutta,fragola,5,0.8095238095238095,5,0.7786482334869431,1.0,5,8,0.0,0.0700771183399586,0.2091030190891264,38456
gpt3.5_iter3,frutta,fragola,5,0.8,5,0.7786482334869431,1.0,5,8,0.0,0.0700771183399586,0.2091030190891264,38456
gpt3.5_iter4,frutta,fragola,8,0.7741935483870968,5,0.7786482334869431,1.0,5,8,0.0,0.0700771183399586,0.2091030190891264,38456
gpt3.5_iter0,frutta,uva,6,0.7619047619047619,5,0.6490783410138249,1.0,6,11,0.0,0.0186340794224375,0.1803572869977922,33032
gpt3.5_iter1,frutta,uva,8,0.65,5,0.6490783410138249,1.0,6,11,0.0,0.0186340794224375,0.1803572869977922,33032
gpt3.5_iter2,frutta,uva,11,0.5238095238095238,5,0.6490783410138249,1.0,6,11,0.0,0.0186340794224375,0.1803572869977922,33032
gpt3.5_iter3,frutta,uva,9,0.6,5,0.6490783410138249,1.0,6,11,0.0,0.0186340794224375,0.1803572869977922,33032
gpt3.5_iter4,frutta,uva,10,0.7096774193548387,5,0.6490783410138249,1.0,6,11,0.0,0.0186340794224375,0.1803572869977922,33032
gpt3.5_iter0,frutta,ananas,7,0.7142857142857143,5,0.737004608294931,1.0,6,7,0.0,0.0366797370032098,0.1096263684568383,53848
gpt3.5_iter1,frutta,ananas,6,0.75,5,0.737004608294931,1.0,6,7,0.0,0.0366797370032098,0.1096263684568383,53848
gpt3.5_iter2,frutta,ananas,7,0.7142857142857143,5,0.737004608294931,1.0,6,7,0.0,0.0366797370032098,0.1096263684568383,53848
gpt3.5_iter3,frutta,ananas,7,0.7,5,0.737004608294931,1.0,6,7,0.0,0.0366797370032098,0.1096263684568383,53848
gpt3.5_iter4,frutta,ananas,7,0.8064516129032258,5,0.737004608294931,1.0,6,7,0.0,0.0366797370032098,0.1096263684568383,53848
gpt3.5_iter0,frutta,kiwi,8,0.6666666666666667,5,0.7444086021505377,1.0,5,8,0.0,0.0497699927653528,0.1717475287731242,33352
gpt3.5_iter1,frutta,kiwi,5,0.8,5,0.7444086021505377,1.0,5,8,0.0,0.0497699927653528,0.1717475287731242,33352
gpt3.5_iter2,frutta,kiwi,8,0.6666666666666667,5,0.7444086021505377,1.0,5,8,0.0,0.0497699927653528,0.1717475287731242,33352
gpt3.5_iter3,frutta,kiwi,6,0.75,5,0.7444086021505377,1.0,5,8,0.0,0.0497699927653528,0.1717475287731242,33352
gpt3.5_iter4,frutta,kiwi,6,0.8387096774193549,5,0.7444086021505377,1.0,5,8,0.0,0.0497699927653528,0.1717475287731242,33352
gpt3.5_iter0,frutta,melone,9,0.6190476190476191,5,0.6460061443932412,1.0,8,9,0.0,0.0116141534263696,0.106937899247849,37484
gpt3.5_iter1,frutta,melone,9,0.6,5,0.6460061443932412,1.0,8,9,0.0,0.0116141534263696,0.106937899247849,37484
gpt3.5_iter2,frutta,melone,9,0.6190476190476191,5,0.6460061443932412,1.0,8,9,0.0,0.0116141534263696,0.106937899247849,37484
gpt3.5_iter3,frutta,melone,8,0.65,5,0.6460061443932412,1.0,8,9,0.0,0.0116141534263696,0.106937899247849,37484
gpt3.5_iter4,frutta,melone,9,0.7419354838709677,5,0.6460061443932412,1.0,8,9,0.0,0.0116141534263696,0.106937899247849,37484
gpt3.5_iter0,frutta,pesca,10,0.5714285714285714,5,0.5837173579109063,1.0,5,12,0.0,0.0228143176960634,0.1866008981469016,35642
gpt3.5_iter1,frutta,pesca,11,0.5,5,0.5837173579109063,1.0,5,12,0.0,0.0228143176960634,0.1866008981469016,35642
gpt3.5_iter2,frutta,pesca,12,0.4761904761904761,5,0.5837173579109063,1.0,5,12,0.0,0.0228143176960634,0.1866008981469016,35642
gpt3.5_iter3,frutta,pesca,11,0.5,5,0.5837173579109063,1.0,5,12,0.0,0.0228143176960634,0.1866008981469016,35642
gpt3.5_iter4,frutta,pesca,5,0.8709677419354839,5,0.5837173579109063,1.0,5,12,0.0,0.0228143176960634,0.1866008981469016,35642
gpt3.5_iter0,frutta,ciliegia,11,0.5238095238095238,5,0.5826267281105991,1.0,6,13,0.0,0.0138891406879596,0.1912312806315933,37388
gpt3.5_iter1,frutta,ciliegia,13,0.4,5,0.5826267281105991,1.0,6,13,0.0,0.0138891406879596,0.1912312806315933,37388
gpt3.5_iter2,frutta,ciliegia,6,0.7619047619047619,5,0.5826267281105991,1.0,6,13,0.0,0.0138891406879596,0.1912312806315933,37388
gpt3.5_iter3,frutta,ciliegia,10,0.55,5,0.5826267281105991,1.0,6,13,0.0,0.0138891406879596,0.1912312806315933,37388
gpt3.5_iter4,frutta,ciliegia,11,0.6774193548387097,5,0.5826267281105991,1.0,6,13,0.0,0.0138891406879596,0.1912312806315933,37388
gpt3.5_iter0,frutta,limone,12,0.4761904761904761,5,0.4504608294930875,1.0,12,14,0.0,0.17931782966598,0.7093174151114501,37054
gpt3.5_iter1,frutta,limone,14,0.35,5,0.4504608294930875,1.0,12,14,0.0,0.17931782966598,0.7093174151114501,37054
gpt3.5_iter2,frutta,limone,14,0.3809523809523809,5,0.4504608294930875,1.0,12,14,0.0,0.17931782966598,0.7093174151114501,37054
gpt3.5_iter3,frutta,limone,13,0.4,5,0.4504608294930875,1.0,12,14,0.0,0.17931782966598,0.7093174151114501,37054
gpt3.5_iter4,frutta,limone,12,0.6451612903225806,5,0.4504608294930875,1.0,12,14,0.0,0.17931782966598,0.7093174151114501,37054
gpt3.5_iter0,frutta,mandarino,13,0.4285714285714286,5,0.3954377880184331,1.0,13,16,0.0,0.0006162637507284,0.1342014629386415,35254
gpt3.5_iter1,frutta,mandarino,15,0.3,5,0.3954377880184331,1.0,13,16,0.0,0.0006162637507284,0.1342014629386415,35254
gpt3.5_iter2,frutta,mandarino,16,0.2857142857142857,5,0.3954377880184331,1.0,13,16,0.0,0.0006162637507284,0.1342014629386415,35254
gpt3.5_iter3,frutta,mandarino,14,0.35,5,0.3954377880184331,1.0,13,16,0.0,0.0006162637507284,0.1342014629386415,35254
gpt3.5_iter4,frutta,mandarino,13,0.6129032258064516,5,0.3954377880184331,1.0,13,16,0.0,0.0006162637507284,0.1342014629386415,35254
gpt3.5_iter0,frutta,pompelmo,14,0.3809523809523809,5,0.3689861751152073,1.0,14,16,0.0,0.0003903871171329,0.1212972162471856,18247
gpt3.5_iter1,frutta,pompelmo,16,0.25,5,0.3689861751152073,1.0,14,16,0.0,0.0003903871171329,0.1212972162471856,18247
gpt3.5_iter2,frutta,pompelmo,15,0.3333333333333333,5,0.3689861751152073,1.0,14,16,0.0,0.0003903871171329,0.1212972162471856,18247
gpt3.5_iter3,frutta,pompelmo,15,0.3,5,0.3689861751152073,1.0,14,16,0.0,0.0003903871171329,0.1212972162471856,18247
gpt3.5_iter4,frutta,pompelmo,14,0.5806451612903225,5,0.3689861751152073,1.0,14,16,0.0,0.0003903871171329,0.1212972162471856,18247
gpt3.5_iter0,frutta,melograno,15,0.3333333333333333,1,0.3333333333333333,0.2,15,15,0.0,0.2,0.0200517687445607,45976
gpt3.5_iter0,frutta,mirtillo,16,0.2857142857142857,5,0.2944393241167434,1.0,15,18,0.0,0.000167223419705,0.1256638321593361,38872
gpt3.5_iter1,frutta,mirtillo,18,0.15,5,0.2944393241167434,1.0,15,18,0.0,0.000167223419705,0.1256638321593361,38872
gpt3.5_iter2,frutta,mirtillo,17,0.2380952380952381,5,0.2944393241167434,1.0,15,18,0.0,0.000167223419705,0.1256638321593361,38872
gpt3.5_iter3,frutta,mirtillo,16,0.25,5,0.2944393241167434,1.0,15,18,0.0,0.000167223419705,0.1256638321593361,38872
gpt3.5_iter4,frutta,mirtillo,15,0.5483870967741935,5,0.2944393241167434,1.0,15,18,0.0,0.000167223419705,0.1256638321593361,38872
gpt3.5_iter0,frutta,albicocca,17,0.2380952380952381,5,0.4165591397849463,1.0,12,17,0.0,0.0009740635074787,0.1611251755996509,50600
gpt3.5_iter1,frutta,albicocca,12,0.4499999999999999,5,0.4165591397849463,1.0,12,17,0.0,0.0009740635074787,0.1611251755996509,50600
gpt3.5_iter2,frutta,albicocca,13,0.4285714285714286,5,0.4165591397849463,1.0,12,17,0.0,0.0009740635074787,0.1611251755996509,50600
gpt3.5_iter3,frutta,albicocca,12,0.4499999999999999,5,0.4165591397849463,1.0,12,17,0.0,0.0009740635074787,0.1611251755996509,50600
gpt3.5_iter4,frutta,albicocca,16,0.5161290322580645,5,0.4165591397849463,1.0,12,17,0.0,0.0009740635074787,0.1611251755996509,50600
gpt3.5_iter0,frutta,mango,18,0.1904761904761904,3,0.258115719406042,0.6,17,19,0.0,2.893006332718931e-09,0.0687270204275714,35254
gpt3.5_iter3,frutta,mango,19,0.0999999999999999,3,0.258115719406042,0.6,17,19,0.0,2.893006332718931e-09,0.0687270204275714,35254
gpt3.5_iter4,frutta,mango,17,0.4838709677419355,3,0.258115719406042,0.6,17,19,0.0,2.893006332718931e-09,0.0687270204275714,35254
gpt3.5_iter0,frutta,papaya,19,0.1428571428571429,3,0.2148233486943165,0.6,18,20,0.0,9.160321789852652e-10,0.0682284009567512,19108
gpt3.5_iter3,frutta,papaya,20,0.05,3,0.2148233486943165,0.6,18,20,0.0,9.160321789852652e-10,0.0682284009567512,19108
gpt3.5_iter4,frutta,papaya,18,0.4516129032258065,3,0.2148233486943165,0.6,18,20,0.0,9.160321789852652e-10,0.0682284009567512,19108
gpt3.5_iter0,frutta,frutto della passione,21,0.0476190476190476,2,0.2012288786482335,0.4,21,21,0.0,4.212246943021525e-21,0.0401035374891215,27
gpt3.5_iter4,frutta,frutto della passione,21,0.3548387096774194,2,0.2012288786482335,0.4,21,21,0.0,4.212246943021525e-21,0.0401035374891215,27
gpt3.5_iter1,frutta,anguria,10,0.55,2,0.5607142857142857,0.4,10,10,0.0,4.094154391037665e-10,0.0401035374891215,18024
gpt3.5_iter2,frutta,anguria,10,0.5714285714285714,2,0.5607142857142857,0.4,10,10,0.0,4.094154391037665e-10,0.0401035374891215,18024
gpt3.5_iter1,frutta,prugna,17,0.1999999999999999,3,0.1793138760880696,0.6,17,23,0.0,2.064373592355526e-09,0.0823135903582875,37002
gpt3.5_iter2,frutta,prugna,21,0.0476190476190476,3,0.1793138760880696,0.6,17,23,0.0,2.064373592355526e-09,0.0823135903582875,37002
gpt3.5_iter4,frutta,prugna,23,0.2903225806451612,3,0.1793138760880696,0.6,17,23,0.0,2.064373592355526e-09,0.0823135903582875,37002
gpt3.5_iter1,frutta,lampone,19,0.0999999999999999,3,0.1634920634920634,0.6,17,19,0.0,2.893006332718931e-09,0.0687270204275714,35926
gpt3.5_iter2,frutta,lampone,18,0.1904761904761904,3,0.1634920634920634,0.6,17,19,0.0,2.893006332718931e-09,0.0687270204275714,35926
gpt3.5_iter3,frutta,lampone,17,0.1999999999999999,3,0.1634920634920634,0.6,17,19,0.0,2.893006332718931e-09,0.0687270204275714,35926
gpt3.5_iter1,frutta,mora,20,0.05,2,0.0964285714285714,0.4,19,20,0.0,2.3053311199787857e-19,0.042683885619401,37030
gpt3.5_iter2,frutta,mora,19,0.1428571428571429,2,0.0964285714285714,0.4,19,20,0.0,2.3053311199787857e-19,0.042683885619401,37030
gpt3.5_iter2,frutta,ribes,20,0.0952380952380952,2,0.1766513056835637,0.4,20,24,0.0,2.1008982297762572e-20,0.0499654925890877,16126
gpt3.5_iter4,frutta,ribes,24,0.2580645161290322,2,0.1766513056835637,0.4,20,24,0.0,2.1008982297762572e-20,0.0499654925890877,16126
gpt3.5_iter4,frutta,papaia,19,0.4193548387096774,1,0.4193548387096774,0.2,19,19,0.0,0.2,0.0200517687445607,3794
gpt3.5_iter4,frutta,cocomero,20,0.3870967741935484,1,0.3870967741935484,0.2,20,20,0.0,0.2,0.0200517687445607,11461
gpt3.5_iter4,frutta,fichi,22,0.3225806451612903,1,0.3225806451612903,0.2,22,22,0.0,0.2,0.0200517687445607,35304
gpt3.5_iter4,frutta,lamponi,25,0.2258064516129032,1,0.2258064516129032,0.2,25,25,0.0,0.2,0.0200517687445607,22911
gpt3.5_iter4,frutta,mirtilli,26,0.1935483870967742,1,0.1935483870967742,0.2,26,26,0.0,0.2,0.0200517687445607,27410
gpt3.5_iter4,frutta,susine,27,0.1612903225806451,1,0.1612903225806451,0.2,27,27,0.0,0.2,0.0200517687445607,5019
gpt3.5_iter4,frutta,nespole,28,0.1290322580645161,1,0.1290322580645161,0.2,28,28,0.0,0.2,0.0200517687445607,2684
gpt3.5_iter4,frutta,uva spina,29,0.0967741935483871,1,0.0967741935483871,0.2,29,29,0.0,0.2,0.0200517687445607,95
gpt3.5_iter4,frutta,agrumi,30,0.0645161290322581,1,0.0645161290322581,0.2,30,30,0.0,0.2,0.0200517687445607,64818
gpt3.5_iter4,frutta,frutti esotici,31,0.032258064516129,1,0.032258064516129,0.2,31,31,0.0,0.2,0.0200517687445607,371
gpt3.5_iter0,ripostiglio,armadio,1,1.0,5,1.0,1.0,1,1,1.0,1.0356346103545797,1.2,42558
gpt3.5_iter1,ripostiglio,armadio,1,1.0,5,1.0,1.0,1,1,1.0,1.0356346103545797,1.2,42558
gpt3.5_iter2,ripostiglio,armadio,1,1.0,5,1.0,1.0,1,1,1.0,1.0356346103545797,1.2,42558
gpt3.5_iter3,ripostiglio,armadio,1,1.0,5,1.0,1.0,1,1,1.0,1.0356346103545797,1.2,42558
gpt3.5_iter4,ripostiglio,armadio,1,1.0,5,1.0,1.0,1,1,1.0,1.0356346103545797,1.2,42558
gpt3.5_iter0,ripostiglio,scaffale,2,0.875,5,0.8464285714285715,1.0,2,2,0.8,1.3627048688069556,0.9002588437228038,42692
gpt3.5_iter1,ripostiglio,scaffale,2,0.8333333333333334,5,0.8464285714285715,1.0,2,2,0.8,1.3627048688069556,0.9002588437228038,42692
gpt3.5_iter2,ripostiglio,scaffale,2,0.8333333333333334,5,0.8464285714285715,1.0,2,2,0.8,1.3627048688069556,0.9002588437228038,42692
gpt3.5_iter3,ripostiglio,scaffale,2,0.8571428571428572,5,0.8464285714285715,1.0,2,2,0.8,1.3627048688069556,0.9002588437228038,42692
gpt3.5_iter4,ripostiglio,scaffale,2,0.8333333333333334,5,0.8464285714285715,1.0,2,2,0.8,1.3627048688069556,0.9002588437228038,42692
gpt3.5_iter0,ripostiglio,cassettiera,3,0.75,5,0.6928571428571428,1.0,3,3,0.0,0.3166367693790533,0.1002588437228037,23130
gpt3.5_iter1,ripostiglio,cassettiera,3,0.6666666666666667,5,0.6928571428571428,1.0,3,3,0.0,0.3166367693790533,0.1002588437228037,23130
gpt3.5_iter2,ripostiglio,cassettiera,3,0.6666666666666667,5,0.6928571428571428,1.0,3,3,0.0,0.3166367693790533,0.1002588437228037,23130
gpt3.5_iter3,ripostiglio,cassettiera,3,0.7142857142857143,5,0.6928571428571428,1.0,3,3,0.0,0.3166367693790533,0.1002588437228037,23130
gpt3.5_iter4,ripostiglio,cassettiera,3,0.6666666666666667,5,0.6928571428571428,1.0,3,3,0.0,0.3166367693790533,0.1002588437228037,23130
gpt3.5_iter0,ripostiglio,credenza,4,0.625,3,0.5416666666666666,0.6,4,4,0.0,0.0210583904877896,0.0695140353374425,284378
gpt3.5_iter1,ripostiglio,credenza,4,0.5,3,0.5416666666666666,0.6,4,4,0.0,0.0210583904877896,0.0695140353374425,284378
gpt3.5_iter4,ripostiglio,credenza,4,0.5,3,0.5416666666666666,0.6,4,4,0.0,0.0210583904877896,0.0695140353374425,284378
gpt3.5_iter0,ripostiglio,scatola,5,0.5,3,0.5238095238095238,0.6,4,5,0.0,0.0147086217001538,0.0913209894537201,49094
gpt3.5_iter2,ripostiglio,scatola,4,0.5,3,0.5238095238095238,0.6,4,5,0.0,0.0147086217001538,0.0913209894537201,49094
gpt3.5_iter3,ripostiglio,scatola,4,0.5714285714285714,3,0.5238095238095238,0.6,4,5,0.0,0.0147086217001538,0.0913209894537201,49094
gpt3.5_iter0,ripostiglio,cesto,6,0.375,2,0.3303571428571428,0.4,6,6,0.0,4.0520374394522846e-06,0.0401035374891215,39650
gpt3.5_iter3,ripostiglio,cesto,6,0.2857142857142857,2,0.3303571428571428,0.4,6,6,0.0,4.0520374394522846e-06,0.0401035374891215,39650
gpt3.5_iter0,ripostiglio,contenitore,7,0.25,3,0.3373015873015872,0.6,5,7,0.0,0.0042222913836631,0.1063778021040366,37520
gpt3.5_iter2,ripostiglio,contenitore,5,0.3333333333333333,3,0.3373015873015872,0.6,5,7,0.0,0.0042222913836631,0.1063778021040366,37520
gpt3.5_iter3,ripostiglio,contenitore,5,0.4285714285714286,3,0.3373015873015872,0.6,5,7,0.0,0.0042222913836631,0.1063778021040366,37520
gpt3.5_iter0,ripostiglio,ripiano,8,0.125,3,0.1448412698412698,0.6,6,8,0.0,0.0009019336296078,0.086588644538623,19061
gpt3.5_iter2,ripostiglio,ripiano,6,0.1666666666666666,3,0.1448412698412698,0.6,6,8,0.0,0.0009019336296078,0.086588644538623,19061
gpt3.5_iter3,ripostiglio,ripiano,7,0.1428571428571429,3,0.1448412698412698,0.6,6,8,0.0,0.0009019336296078,0.086588644538623,19061
gpt3.5_iter1,ripostiglio,mobiletto,5,0.3333333333333333,1,0.3333333333333333,0.2,5,5,0.0,0.2,0.0200517687445607,11415
gpt3.5_iter1,ripostiglio,mensola,6,0.1666666666666666,1,0.1666666666666666,0.2,6,6,0.0,1.0,0.4785257642656191,18961
gpt3.5_iter4,ripostiglio,cantinetta,5,0.3333333333333333,1,0.3333333333333333,0.2,5,5,0.0,0.2,0.0200517687445607,4090
gpt3.5_iter4,ripostiglio,dispensa,6,0.1666666666666666,1,0.1666666666666666,0.2,6,6,0.0,0.2,0.0200517687445607,16789
gpt3.5_iter0,comò,comò classico,1,1.0,4,1.0,0.8,1,1,0.8,0.8,0.8,35
gpt3.5_iter1,comò,comò classico,1,1.0,4,1.0,0.8,1,1,0.8,0.8,0.8,35
gpt3.5_iter3,comò,comò classico,1,1.0,4,1.0,0.8,1,1,0.8,0.8,0.8,35
gpt3.5_iter4,comò,comò classico,1,1.0,4,1.0,0.8,1,1,0.8,0.8,0.8,35
gpt3.5_iter0,comò,comò moderno,2,0.9473684210526316,5,0.9001439496176339,1.0,2,4,0.0,0.4857985054001443,0.39169898503329,53
gpt3.5_iter1,comò,comò moderno,2,0.9615384615384616,5,0.9001439496176339,1.0,2,4,0.0,0.4857985054001443,0.39169898503329,53
gpt3.5_iter2,comò,comò moderno,4,0.7,5,0.9001439496176339,1.0,2,4,0.0,0.4857985054001443,0.39169898503329,53
gpt3.5_iter3,comò,comò moderno,2,0.9444444444444444,5,0.9001439496176339,1.0,2,4,0.0,0.4857985054001443,0.39169898503329,53
gpt3.5_iter4,comò,comò moderno,2,0.9473684210526316,5,0.9001439496176339,1.0,2,4,0.0,0.4857985054001443,0.39169898503329,53
gpt3.5_iter0,comò,comò antico,3,0.8947368421052632,5,0.8802878992352676,1.0,3,3,0.0,0.3166367693790533,0.1002588437228037,25
gpt3.5_iter1,comò,comò antico,3,0.9230769230769232,5,0.8802878992352676,1.0,3,3,0.0,0.3166367693790533,0.1002588437228037,25
gpt3.5_iter2,comò,comò antico,3,0.8,5,0.8802878992352676,1.0,3,3,0.0,0.3166367693790533,0.1002588437228037,25
gpt3.5_iter3,comò,comò antico,3,0.8888888888888888,5,0.8802878992352676,1.0,3,3,0.0,0.3166367693790533,0.1002588437228037,25
gpt3.5_iter4,comò,comò antico,3,0.8947368421052632,5,0.8802878992352676,1.0,3,3,0.0,0.3166367693790533,0.1002588437228037,25
gpt3.5_iter0,comò,comò in stile provenzale,4,0.8421052631578947,3,0.8387314439946018,0.6,4,5,0.0,0.0147086217001538,0.0913209894537201,1
gpt3.5_iter1,comò,comò in stile provenzale,4,0.8846153846153846,3,0.8387314439946018,0.6,4,5,0.0,0.0147086217001538,0.0913209894537201,1
gpt3.5_iter4,comò,comò in stile provenzale,5,0.7894736842105263,3,0.8387314439946018,0.6,4,5,0.0,0.0147086217001538,0.0913209894537201,1
gpt3.5_iter0,comò,comò vintage,5,0.7894736842105263,3,0.8216374269005847,0.6,4,5,0.0,0.0147086217001538,0.0913209894537201,18
gpt3.5_iter3,comò,comò vintage,4,0.8333333333333334,3,0.8216374269005847,0.6,4,5,0.0,0.0147086217001538,0.0913209894537201,18
gpt3.5_iter4,comò,comò vintage,4,0.8421052631578947,3,0.8216374269005847,0.6,4,5,0.0,0.0147086217001538,0.0913209894537201,18
gpt3.5_iter0,comò,comò minimalista,6,0.736842105263158,1,0.736842105263158,0.2,6,6,0.0,0.2,0.0200517687445607,0
gpt3.5_iter0,comò,comò con specchio,7,0.6842105263157895,4,0.6519905533063428,0.8,7,10,0.0,0.0051562255769342,0.1398069589173737,23
gpt3.5_iter1,comò,comò con specchio,8,0.7307692307692308,4,0.6519905533063428,0.8,7,10,0.0,0.0051562255769342,0.1398069589173737,23
gpt3.5_iter3,comò,comò con specchio,7,0.6666666666666667,4,0.6519905533063428,0.8,7,10,0.0,0.0051562255769342,0.1398069589173737,23
gpt3.5_iter4,comò,comò con specchio,10,0.5263157894736843,4,0.6519905533063428,0.8,7,10,0.0,0.0051562255769342,0.1398069589173737,23
gpt3.5_iter0,comò,comò con cassetti grandi,8,0.631578947368421,4,0.5655083220872694,0.8,8,12,0.0,0.001612857892272,0.1343398883530647,0
gpt3.5_iter1,comò,comò con cassetti grandi,10,0.6538461538461539,4,0.5655083220872694,0.8,8,12,0.0,0.001612857892272,0.1343398883530647,0
gpt3.5_iter3,comò,comò con cassetti grandi,9,0.5555555555555556,4,0.5655083220872694,0.8,8,12,0.0,0.001612857892272,0.1343398883530647,0
gpt3.5_iter4,comò,comò con cassetti grandi,12,0.4210526315789473,4,0.5655083220872694,0.8,8,12,0.0,0.001612857892272,0.1343398883530647,0
gpt3.5_iter0,comò,comò con cassetti piccoli,9,0.5789473684210527,4,0.5156882591093117,0.8,9,13,0.0,0.0007492676824152,0.1282686892574737,0
gpt3.5_iter1,comò,comò con cassetti piccoli,11,0.6153846153846154,4,0.5156882591093117,0.8,9,13,0.0,0.0007492676824152,0.1282686892574737,0
gpt3.5_iter3,comò,comò con cassetti piccoli,10,0.5,4,0.5156882591093117,0.8,9,13,0.0,0.0007492676824152,0.1282686892574737,0
gpt3.5_iter4,comò,comò con cassetti piccoli,13,0.368421052631579,4,0.5156882591093117,0.8,9,13,0.0,0.0007492676824152,0.1282686892574737,0
gpt3.5_iter0,comò,comò in legno massello,10,0.5263157894736843,3,0.5500824711351028,0.6,5,18,0.0,0.0020167663533887,0.195649511414642,6
gpt3.5_iter1,comò,comò in legno massello,18,0.3461538461538461,3,0.5500824711351028,0.6,5,18,0.0,0.0020167663533887,0.195649511414642,6
gpt3.5_iter3,comò,comò in legno massello,5,0.7777777777777778,3,0.5500824711351028,0.6,5,18,0.0,0.0020167663533887,0.195649511414642,6
gpt3.5_iter0,comò,comò in laminato,11,0.4736842105263158,3,0.5011995801469485,0.6,6,19,0.0,0.0006385823827293,0.1813586643976555,0
