,participant,category,concept,concept_eng,exemplar,rank,abs_freq
6463,iter5,FURNISHINGS/FITTINGS,lampada,lamp,lampadario,1,16546.0
6464,iter5,FURNISHINGS/FITTINGS,lampada,lamp,lampadina,2,18368.0
6465,iter5,FURNISHINGS/FITTINGS,lampada,lamp,lampada di neon,3,1.0
6466,iter5,FURNISHINGS/FITTINGS,lampada,lamp,lampada di piuma,4,0.0
6467,iter5,FURNISHINGS/FITTINGS,lampada,lamp,lampada di gas,5,2.0
6468,iter5,FURNISHINGS/FITTINGS,lampada,lamp,lampada di incandenza,6,0.0
6469,iter5,FURNISHINGS/FITTINGS,lampada,lamp,lampada di led,7,1.0
6470,iter5,FURNISHINGS/FITTINGS,lampada,lamp,lampada da tavola,8,23.0
6471,iter5,FURNISHINGS/FITTINGS,lampada,lamp,lampada di teschio,9,0.0
6472,iter5,FURNISHINGS/FITTINGS,lampada,lamp,lampada di torcia,10,0.0
6473,iter5,FURNISHINGS/FITTINGS,lampadario,chandelier,torchiere,1,8.0
6474,iter5,FURNISHINGS/FITTINGS,lampadario,chandelier,lampade stand,2,0.0
6475,iter5,FURNISHINGS/FITTINGS,lampadario,chandelier,lampade a colonne,3,0.0
6476,iter5,FURNISHINGS/FITTINGS,lampadario,chandelier,lampade dalle teste di gatto,4,0.0
6477,iter5,FOODS,latte,milk,bacchetta di latte,1,0.0
6478,iter5,FOODS,latte,milk,catino in pasticolate,2,0.0
6479,iter5,FOODS,latte,milk,glassoccio,3,0.0
6480,iter5,FOODS,latte,milk,tazza di latte,4,43.0
6481,iter5,FOODS,latte,milk,caffe in latte,5,0.0
6482,iter5,FOODS,latte,milk,macchiato latte,6,14.0
6483,iter5,FOODS,latte,milk,espresso latte,7,8.0
6484,iter5,FOODS,latte,milk,cappuccino latte,8,39.0
6485,iter5,FOODS,latte,milk,affogato con latte,9,0.0
6486,iter5,FOODS,latte,milk,caffelatte macchiato latte,10,0.0
6487,iter5,FOODS,legume,legume,fagioli,1,29349.0
6488,iter5,FOODS,legume,legume,fave,2,23949.0
6489,iter5,FOODS,legume,legume,ceci,3,21577.0
6490,iter5,FOODS,legume,legume,orti di sega,4,0.0
6491,iter5,FOODS,legume,legume,piselli,5,21283.0
6492,iter5,FOODS,legume,legume,tavolo,6,17752.0
6493,iter5,FOODS,legume,legume,gnocchi,7,24897.0
6494,iter5,ANIMALS,leone,lion,felice,1,18949.0
6495,iter5,FURNITURE,letto,bed,letto a colonna,1,13.0
6496,iter5,FURNITURE,letto,bed,letto di legno,2,29.0
6497,iter5,FURNITURE,letto,bed,letto divan,3,0.0
6498,iter5,FURNITURE,letto,bed,letto di metallo,4,23.0
6499,iter5,FURNITURE,letto,bed,letto di pelle vuoto,5,0.0
6500,iter5,FURNITURE,letto,bed,letto a piazza bassa,6,0.0
6501,iter5,HOBBIES,lettore,reader,libro,1,16998.0
6502,iter5,HOBBIES,lettore,reader,giornale,2,10281.0
6503,iter5,HOBBIES,lettore,reader,rivista,3,17935.0
6504,iter5,HOBBIES,lettore,reader,web browser,4,111.0
6505,iter5,HOBBIES,lettore,reader,notepad,5,2840.0
6506,iter5,HOBBIES,lettore,reader,pdf viewer,6,23.0
6507,iter5,HOBBIES,lettore,reader,e-book reader,7,396.0
6508,iter5,HOBBIES,lettore,reader,audiocassetta,8,4108.0
6509,iter5,HOBBIES,lettore,reader,film in vhs,9,21.0
6510,iter5,HOBBIES,lettore,reader,cd-rom,10,24137.0
6511,iter5,HOBBIES,lettore,reader,videogioco,11,22742.0
6512,iter5,HOBBIES,lettore,reader,magazine,12,19134.0
6513,iter5,HOBBIES,lettore,reader,audio book,13,123.0
6514,iter5,HOBBIES,lettore,reader,podcast,14,18305.0
6515,iter5,HOBBIES,lettore,reader,sito web,15,3091.0
6516,iter5,HOBBIES,lettore,reader,manuale,16,14495.0
6517,iter5,HOBBIES,lettore,reader,atlante,17,18098.0
6518,iter5,HOBBIES,lettore,reader,coris,18,1295.0
6519,iter5,HOBBIES,lettore,reader,foglio di risposta,19,51.0
6520,iter5,HOBBIES,lettore,reader,catalogo,20,18265.0
6521,iter5,HOBBIES,lettore,reader,testo classico,21,44.0
6522,iter5,HOBBIES,lettore,reader,guida,22,23149.0
6523,iter5,HOBBIES,lettore,reader,documento,23,19912.0
6524,iter5,HOBBIES,lettore,reader,monografia,24,23242.0
6525,iter5,HOBBIES,lettore,reader,novela,25,808.0
6526,iter5,HOBBIES,lettore,reader,libro e-pocket,26,0.0
6527,iter5,HOBBIES,lettore,reader,romanzo,27,13345.0
6528,iter5,HOBBIES,lettore,reader,poesia,28,17004.0
6529,iter5,HOBBIES,lettore,reader,libro di testo,29,41823.0
6530,iter5,FURNITURE,libreria,bookcase,neve delle lettere,1,0.0
6531,iter5,FURNITURE,libreria,bookcase,dizionario,2,21065.0
6532,iter5,FURNITURE,libreria,bookcase,enciclopedia,3,19443.0
6533,iter5,FURNITURE,libreria,bookcase,almanacco,4,20317.0
6534,iter5,FURNITURE,libreria,bookcase,gioco,5,18434.0
6535,iter5,FURNITURE,libreria,bookcase,romanzo,6,13345.0
6536,iter5,FURNITURE,libreria,bookcase,libro,7,16998.0
6537,iter5,FURNITURE,libreria,bookcase,manuale,8,14495.0
6538,iter5,FURNITURE,libreria,bookcase,rivista,9,17935.0
6539,iter5,FURNITURE,libreria,bookcase,giornale,10,10281.0
6540,iter5,FURNITURE,libreria,bookcase,magazine,11,19134.0
6541,iter5,FURNITURE,libreria,bookcase,pamphlet,12,11785.0
6542,iter5,FURNITURE,libreria,bookcase,testo,13,20240.0
6543,iter5,FURNITURE,libreria,bookcase,manuale d'uso,14,0.0
6544,iter5,FURNITURE,libreria,bookcase,raccolta,15,17678.0
6545,iter5,FURNITURE,libreria,bookcase,catalogo,16,18265.0
6546,iter5,FURNITURE,libreria,bookcase,enciclopedia illustrata,17,80.0
6547,iter5,HOBBIES,libro,book,autobiografia,1,17785.0
6548,iter5,HOBBIES,libro,book,racconto,2,18881.0
6549,iter5,HOBBIES,libro,book,romanzo,3,13345.0
6550,iter5,HOBBIES,libro,book,poesia,4,17004.0
6551,iter5,HOBBIES,libro,book,manuale,5,14495.0
6552,iter5,HOBBIES,libro,book,saggio,6,14754.0
6553,iter5,HOBBIES,libro,book,monografia,7,23242.0
6554,iter5,HOBBIES,libro,book,testo,8,20240.0
6555,iter5,HOBBIES,libro,book,guida,9,23149.0
6556,iter5,HOBBIES,libro,book,enciclopedia,10,19443.0
6557,iter5,HOBBIES,libro,book,atlante,11,18098.0
6558,iter5,HOBBIES,libro,book,dizionario,12,21065.0
6559,iter5,HOBBIES,libro,book,manuale tematico,13,23.0
6560,iter5,HOBBIES,libro,book,album fotografico,14,281.0
6561,iter5,ANIMALS,lucertola,lizard,lucertola invertebrata,1,0.0
6562,iter5,ANIMALS,lucertola,lizard,lucertola vertebrata,2,0.0
6563,iter5,ANIMALS,lucertola,lizard,lucertola selvatica,3,4.0
6564,iter5,ANIMALS,lucertola,lizard,lucertola domestica,4,4.0
6565,iter5,ANIMALS,lucertola,lizard,lucertola domestica orizzontale,5,0.0
6566,iter5,ANIMALS,lucertola,lizard,lucertole esotiche,6,0.0
6567,iter5,ANIMALS,lucertola,lizard,lucertola giovane,7,0.0
6568,iter5,ANIMALS,lucertola,lizard,lucertola anziana,8,1.0
6569,iter5,ANIMALS,lucertola,lizard,lucertola dalle orecchie lunghe,9,0.0
6570,iter5,ANIMALS,lucertola,lizard,lucertola dalle orecchie brevi,10,0.0
6571,iter5,ANIMALS,lucertola,lizard,lucertola dalle lunghe dita,11,0.0
6572,iter5,CLOTHES,maglia,sweater,calzino,1,28319.0
6573,iter5,CLOTHES,maglia,sweater,maglia da polo,2,1.0
6574,iter5,CLOTHES,maglia,sweater,maglia da golf,3,6.0
6575,iter5,CLOTHES,maglia,sweater,maglia da motocross,4,5.0
6576,iter5,CLOTHES,maglia,sweater,maglia da vivere,5,0.0
6577,iter5,CLOTHES,maglia,sweater,maglia da lavoro,6,22.0
6578,iter5,CLOTHES,maglia,sweater,maglia da scherma,7,0.0
6579,iter5,CLOTHES,maglia,sweater,maglia da pesca,8,4.0
6580,iter5,CLOTHES,maglia,sweater,maglia da bagno,9,3.0
6581,iter5,CLOTHES,maglia,sweater,maglia da campo,10,2.0
6582,iter5,CLOTHES,maglia,sweater,maglia da basket,11,27.0
6583,iter5,CLOTHES,maglia,sweater,maglia da football,12,20.0
6584,iter5,CLOTHES,maglia,sweater,maglia da calcio,13,31.0
6585,iter5,ANIMALS,maiale,pork,maiale femmina,1,22.0
6586,iter5,ANIMALS,maiale,pork,maiale maschio,2,55.0
6587,iter5,BODY PARTS,mano,hand,dita,1,25516.0
6588,iter5,BODY PARTS,mano,hand,pennello,2,15303.0
6589,iter5,BODY PARTS,mano,hand,pinzetta,3,12204.0
6590,iter5,BODY PARTS,mano,hand,spillami,4,1.0
6591,iter5,BODY PARTS,mano,hand,tappeto,5,17169.0
6592,iter5,BODY PARTS,mano,hand,stivale,6,22356.0
6593,iter5,BODY PARTS,mano,hand,ciambella,7,22027.0
6594,iter5,BODY PARTS,mano,hand,pala,8,16230.0
6595,iter5,BODY PARTS,mano,hand,cattivaello,9,0.0
6596,iter5,BODY PARTS,mano,hand,bacchetta,10,9654.0
6597,iter5,BODY PARTS,mano,hand,guanto,11,26697.0
6598,iter5,BODY PARTS,mano,hand,fischietto,12,16713.0
6599,iter5,BODY PARTS,mano,hand,cuscino,13,16676.0
6600,iter5,BODY PARTS,mano,hand,pettinante,14,3.0
6601,iter5,BODY PARTS,mano,hand,pinna,15,24704.0
6602,iter5,BODY PARTS,mano,hand,pallecchiatore,16,0.0
6603,iter5,BODY PARTS,mano,hand,cucchiaio,17,200819.0
6604,iter5,BODY PARTS,mano,hand,zolletto,18,3.0
6605,iter5,BODY PARTS,mano,hand,scatoletta,19,20553.0
6606,iter5,BODY PARTS,mano,hand,mitino,20,42.0
6607,iter5,BODY PARTS,mano,hand,piatto,21,15552.0
6608,iter5,BODY PARTS,mano,hand,frullatore,22,24713.0
6609,iter5,BODY PARTS,mano,hand,ciambellina,23,582.0
6610,iter5,BODY PARTS,mano,hand,sbarra,24,14851.0
6611,iter5,BODY PARTS,mano,hand,guanto di cuo,25,0.0
6612,iter5,BODY PARTS,mano,hand,guancia,26,17713.0
6613,iter5,BODY PARTS,mano,hand,mazzerie,27,1.0
6614,iter5,BODY PARTS,mano,hand,matita,28,13203.0
6615,iter5,BODY PARTS,mano,hand,raviolo,29,20198.0
6616,iter5,BODY PARTS,mano,hand,tazza,30,18646.0
6617,iter5,BODY PARTS,mano,hand,stiv,31,519.0
6618,iter5,PLANTS,margherita,daisy,pizza margherita,1,340.0
6619,iter5,PLANTS,margherita,daisy,bistros margherita,2,0.0
6620,iter5,PLANTS,margherita,daisy,salsa margherita,3,0.0
6621,iter5,PLANTS,margherita,daisy,panino margherita,4,1.0
6622,iter5,PLANTS,margherita,daisy,mozzarella margherita,5,0.0
6623,iter5,PLANTS,margherita,daisy,crostini margherita,6,0.0
6624,iter5,STATIONERY,matita,pencil,penna,1,14292.0
6625,iter5,STATIONERY,matita,pencil,matita da scrittura,2,0.0
6626,iter5,STATIONERY,matita,pencil,matita da contabilitù,3,0.0
6627,iter5,STATIONERY,matita,pencil,matita da contabilità,4,0.0
6628,iter5,STATIONERY,matita,pencil,matita da macchinazione,5,0.0
6629,iter5,STATIONERY,matita,pencil,matita da cartoleria,6,0.0
6630,iter5,KITCHENWARE,mestolo,ladle,piatti,1,25161.0
6631,iter5,FURNISHINGS/FITTINGS,metro,meter,new york,1,9094.0
6632,iter5,FURNISHINGS/FITTINGS,metro,meter,londra,2,22994.0
6633,iter5,FURNISHINGS/FITTINGS,metro,meter,tokyo,3,22588.0
6634,iter5,FURNISHINGS/FITTINGS,metro,meter,settimana,4,19106.0
6635,iter5,FURNISHINGS/FITTINGS,metro,meter,hora,5,8879.0
6636,iter5,FURNISHINGS/FITTINGS,metro,meter,giornaliero,6,18280.0
6637,iter5,FURNISHINGS/FITTINGS,metro,meter,nazionale,7,14862.0
6638,iter5,PLANTS,mimosa,mimosa,acqua,1,16546.0
6639,iter5,PLANTS,mimosa,mimosa,foglie,2,27522.0
6640,iter5,PLANTS,mimosa,mimosa,sfinge,3,14635.0
6641,iter5,PLANTS,mimosa,mimosa,solfatare,4,700.0
6642,iter5,PLANTS,mimosa,mimosa,fiore di mimosa,5,20.0
6643,iter5,VEHICLES,motocicletta,motorcycle,moto,1,16932.0
6644,iter5,VEHICLES,motocicletta,motorcycle,moto in carro,2,0.0
6645,iter5,VEHICLES,motocicletta,motorcycle,scooter,3,25153.0
6646,iter5,VEHICLES,motocicletta,motorcycle,motocross,4,16448.0
6647,iter5,VEHICLES,motocicletta,motorcycle,quadro,5,17937.0
6648,iter5,ANIMALS,mucca,cow,yogurt con mucca,1,0.0
6649,iter5,ANIMALS,mucca,cow,sughi di mucca,2,0.0
6650,iter5,ANIMALS,mucca,cow,coste di mucca,3,0.0
6651,iter5,ANIMALS,mucca,cow,mucca in salsa,4,1.0
6652,iter5,ANIMALS,mucca,cow,mucca fettunta,5,0.0
6653,iter5,ANIMALS,mucca,cow,mucca salsa napoletana,6,0.0
6654,iter5,ANIMALS,mucca,cow,mucca spiedini,7,0.0
6655,iter5,ANIMALS,mucca,cow,mucca alla griglia,8,0.0
6656,iter5,ANIMALS,mucca,cow,mucca alla barbecue,9,0.0
6657,iter5,ANIMALS,mucca,cow,mucca e carote,10,1.0
6658,iter5,HOUSING BUILDINGS,muro,wall,muro corsodato,1,0.0
6659,iter5,HOUSING BUILDINGS,muro,wall,muro intonacato,2,91.0
6660,iter5,HOUSING BUILDINGS,muro,wall,muro portante,3,151.0
6661,iter5,HOUSING BUILDINGS,muro,wall,muro privo di intonaco,4,5.0
6662,iter5,HOUSING BUILDINGS,muro,wall,muro a muratura,5,0.0
6663,iter5,HOUSING BUILDINGS,muro,wall,muro a pietra,6,21.0
6664,iter5,HOUSING BUILDINGS,muro,wall,muro a intonaco,7,6.0
6665,iter5,HOUSING BUILDINGS,muro,wall,muro a intonaco in laterizio,8,0.0
6666,iter5,HOUSING BUILDINGS,muro,wall,muro a intonaco in laterizio privo di intonaco,9,0.0
6667,iter5,HOUSING BUILDINGS,muro,wall,muro a intonaco in calcestru,10,0.0
6668,iter5,HOUSING BUILDINGS,muro,wall,muro a intonaco in calcestru privo di intonaco,11,0.0
6669,iter5,HOUSING BUILDINGS,muro,wall,muro a intonaco in cemento,12,0.0
6670,iter5,HOUSING BUILDINGS,muro,wall,muro a calce,13,22.0
6671,iter5,HOUSING BUILDINGS,muro,wall,muro a calce privo di intonaco,14,0.0
6672,iter5,BODY PARTS,naso,nose,naso,1,13915.0
6673,iter5,BODY PARTS,naso,nose,occhiali,2,21760.0
6674,iter5,BODY PARTS,naso,nose,occhiali di sole,3,22.0
6675,iter5,BODY PARTS,naso,nose,anello,4,21437.0
6676,iter5,BODY PARTS,naso,nose,sporgia,5,0.0
6677,iter5,VEHICLES,nave,ship,nave da guerra,1,358.0
6678,iter5,VEHICLES,nave,ship,nave mercantile,2,511.0
6679,iter5,VEHICLES,nave,ship,nave da batela,3,0.0
6680,iter5,VEHICLES,nave,ship,nave da traghetto,4,3.0
6681,iter5,VEHICLES,nave,ship,nave da crociera,5,26.0
6682,iter5,VEHICLES,nave,ship,nave da crociera di lusso,6,23.0
6683,iter5,BODY PARTS,occhio,eye,occhio dell'uomo,1,0.0
6684,iter5,BODY PARTS,occhio,eye,occhio di pesce,2,20.0
6685,iter5,BODY PARTS,occhio,eye,occhio di squid,3,0.0
6686,iter5,PLANTS,orchidea,orchid,orchidea tropicale,1,15.0
6687,iter5,PLANTS,orchidea,orchid,orchidea selvaggia,2,117.0
6688,iter5,PLANTS,orchidea,orchid,orchidea aratta,3,0.0
6689,iter5,PLANTS,orchidea,orchid,orchidea monoposto,4,0.0
6690,iter5,PLANTS,orchidea,orchid,orchidea bidoppio,5,0.0
6691,iter5,PLANTS,orchidea,orchid,orchidea adipe,6,0.0
6692,iter5,PLANTS,orchidea,orchid,orchidea satiata,7,0.0
6693,iter5,BODY PARTS,orecchio,ear,orecchio,1,11084.0
6694,iter5,BODY PARTS,orecchio,ear,pessotto,2,1645.0
6695,iter5,BODY PARTS,orecchio,ear,faliscione,3,0.0
6696,iter5,BODY PARTS,orecchio,ear,stetoscopio,4,3702.0
6697,iter5,BODY PARTS,orecchio,ear,parabrezza,5,16283.0
6698,iter5,BODY PARTS,orecchio,ear,auricolto,6,0.0
6699,iter5,FURNISHINGS/FITTINGS,orologio,clock,quinte,1,26421.0
6700,iter5,FURNISHINGS/FITTINGS,orologio,clock,orologio su murale,2,0.0
6701,iter5,FURNISHINGS/FITTINGS,orologio,clock,orologio a penderelle,3,0.0
6702,iter5,FURNISHINGS/FITTINGS,orologio,clock,orologio di polso,4,2.0
6703,iter5,FURNISHINGS/FITTINGS,orologio,clock,orologio digitale,5,63.0
6704,iter5,FURNISHINGS/FITTINGS,orologio,clock,orologio analogico,6,87.0
6705,iter5,FURNISHINGS/FITTINGS,orologio,clock,orologio su portelli,7,0.0
6706,iter5,ANIMALS,orso,bear,orso polare,1,1206.0
6707,iter5,ANIMALS,orso,bear,orso dalle orecchie grandi,2,0.0
6708,iter5,ANIMALS,orso,bear,orso bruno,3,413.0
6709,iter5,ANIMALS,orso,bear,orso dello sciamele,4,0.0
6710,iter5,ANIMALS,orso,bear,orso da montagna,5,0.0
6711,iter5,KITCHENWARE,padella,pan,frullato,1,14978.0
6712,iter5,KITCHENWARE,padella,pan,lasagna,2,21555.0
6713,iter5,KITCHENWARE,padella,pan,gnocchi,3,24897.0
6714,iter5,KITCHENWARE,padella,pan,risotto,4,18035.0
6715,iter5,KITCHENWARE,padella,pan,orecchiette,5,10943.0
6716,iter5,KITCHENWARE,padella,pan,pici,6,4711.0
6717,iter5,KITCHENWARE,padella,pan,tortellini,7,14943.0
6718,iter5,KITCHENWARE,padella,pan,trofie,8,3095.0
6719,iter5,KITCHENWARE,padella,pan,farfalle,9,25598.0
6720,iter5,KITCHENWARE,padella,pan,fusilli,10,7759.0
6721,iter5,KITCHENWARE,padella,pan,spaghetti,11,16684.0
6722,iter5,KITCHENWARE,padella,pan,bucatini,12,4075.0
6723,iter5,KITCHENWARE,padella,pan,maccheroni,13,12399.0
6724,iter5,KITCHENWARE,padella,pan,rotini,14,350.0
6725,iter5,KITCHENWARE,padella,pan,lumachi,15,297.0
6726,iter5,KITCHENWARE,padella,pan,trovi,16,27420.0
6727,iter5,KITCHENWARE,padella,pan,tonnarelli,17,1238.0
6728,iter5,KITCHENWARE,padella,pan,vermicelli,18,2922.0
6729,iter5,KITCHENWARE,padella,pan,rigatoni,19,4024.0
6730,iter5,KITCHENWARE,padella,pan,perciatelli,20,65.0
6731,iter5,KITCHENWARE,padella,pan,penne,21,29217.0
6732,iter5,KITCHENWARE,padella,pan,fusari,22,3196.0
6733,iter5,KITCHENWARE,padella,pan,canova,23,25558.0
6734,iter5,KITCHENWARE,padella,pan,pennette,24,3791.0
6735,iter5,KITCHENWARE,padella,pan,ditali,25,1257.0
6736,iter5,KITCHENWARE,padella,pan,spaghetti a freddo,26,0.0
6737,iter5,HOBBIES,palla,ball,calcio,1,17474.0
6738,iter5,HOBBIES,palla,ball,pallonetto,2,11783.0
6739,iter5,HOBBIES,palla,ball,pallino,3,25370.0
6740,iter5,HOBBIES,palla,ball,pallone,4,22087.0
6741,iter5,HOBBIES,palla,ball,pallottolo,5,277.0
6742,iter5,BODY PARTS,pancia,belly,fegato,1,15580.0
6743,iter5,BODY PARTS,pancia,belly,reni,2,22528.0
6744,iter5,BODY PARTS,pancia,belly,milza,3,21089.0
6745,iter5,BODY PARTS,pancia,belly,polmoni,4,25137.0
6746,iter5,BODY PARTS,pancia,belly,stomaco,5,19271.0
6747,iter5,FOODS,pane,bread,pane raffaelato,1,0.0
6748,iter5,FOODS,pane,bread,pane di segale,2,30.0
6749,iter5,FOODS,pane,bread,pane di frullo,3,0.0
6750,iter5,FOODS,pane,bread,pane di farina,4,23.0
6751,iter5,FOODS,pane,bread,pane di mais,5,21.0
6752,iter5,FOODS,pane,bread,pane integrale,6,273.0
6753,iter5,FOODS,pane,bread,pane tenerizo,7,0.0
6754,iter5,FOODS,pane,bread,pane dolce,8,57.0
6755,iter5,FOODS,pane,bread,pane salato,9,30.0
6756,iter5,FOODS,pane,bread,pane al lievito,10,20.0
6757,iter5,FOODS,pane,bread,pane di semola,11,21.0
6758,iter5,FOODS,pane,bread,pane di chia,12,1.0
6759,iter5,FOODS,pane,bread,pane di fave,13,2.0
6760,iter5,FOODS,pane,bread,pane di baccalà,14,0.0
6761,iter5,FOODS,pane,bread,pane di mais con olio,15,0.0
6762,iter5,FOODS,pane,bread,pane di mais con lievito,16,0.0
6763,iter5,FOODS,pane,bread,pane di mais con farina di semola,17,0.0
6764,iter5,FOODS,pane,bread,pane di mais con lievito di segale,18,0.0
6765,iter5,FOODS,pane,bread,pane di,19,81.0
6766,iter5,CLOTHES,pantalone,trouser,calze,1,24821.0
6767,iter5,CLOTHES,pantalone,trouser,pantes,2,32.0
6768,iter5,CLOTHES,pantalone,trouser,slippers,3,882.0
6769,iter5,CLOTHES,pantalone,trouser,scarpe,4,459506.0
6770,iter5,FOODS,pasta,pasta,penne,1,29217.0
6771,iter5,FOODS,pasta,pasta,farfalle,2,25598.0
6772,iter5,FOODS,pasta,pasta,spaghetti,3,16684.0
6773,iter5,FOODS,pasta,pasta,rotini,4,350.0
6774,iter5,STATIONERY,pastello,pastel,spaghetti,1,16684.0
6775,iter5,STATIONERY,pastello,pastel,farfalle,2,25598.0
6776,iter5,STATIONERY,pastello,pastel,lasagne,3,18397.0
6777,iter5,STATIONERY,pastello,pastel,tortellini,4,14943.0
6778,iter5,STATIONERY,pastello,pastel,trofie,5,3095.0
6779,iter5,STATIONERY,pastello,pastel,bigoli,6,3256.0
6780,iter5,STATIONERY,pastello,pastel,busiatele,7,0.0
6781,iter5,STATIONERY,pastello,pastel,farro,8,22777.0
6782,iter5,STATIONERY,pastello,pastel,riso,9,363062.0
6783,iter5,HOUSING BUILDINGS,pavimento,floor,marmo,1,15801.0
6784,iter5,HOUSING BUILDINGS,pavimento,floor,granito,2,17181.0
6785,iter5,HOUSING BUILDINGS,pavimento,floor,ceramica,3,16457.0
6786,iter5,HOUSING BUILDINGS,pavimento,floor,parchet,4,15.0
6787,iter5,HOUSING BUILDINGS,pavimento,floor,laminate,5,1757.0
6788,iter5,HOUSING BUILDINGS,pavimento,floor,corian,6,4020.0
6789,iter5,HOUSING BUILDINGS,pavimento,floor,linoleum,7,5043.0
6790,iter5,HOUSING BUILDINGS,pavimento,floor,rubber,8,4832.0
6791,iter5,HOUSING BUILDINGS,pavimento,floor,sintetico,9,22048.0
6792,iter5,HOUSING BUILDINGS,pavimento,floor,sintheticarmico,10,0.0
6793,iter5,HOUSING BUILDINGS,pavimento,floor,fibra di vetro,11,38.0
6794,iter5,HOUSING BUILDINGS,pavimento,floor,cellotex,12,265.0
6795,iter5,HOUSING BUILDINGS,pavimento,floor,laminam,13,1175.0
6796,iter5,HOUSING BUILDINGS,pavimento,floor,estratto da legno,14,5.0
6797,iter5,HOUSING BUILDINGS,pavimento,floor,acetati,15,1448.0
6798,iter5,HOUSING BUILDINGS,pavimento,floor,aluminio,16,619.0
6799,iter5,HOUSING BUILDINGS,pavimento,floor,pvc,17,13455.0
6800,iter5,HOUSING BUILDINGS,pavimento,floor,gres,18,17993.0
6801,iter5,HOUSING BUILDINGS,pavimento,floor,cimento,19,10859.0
6802,iter5,HOUSING BUILDINGS,pavimento,floor,betulla,20,19529.0
6803,iter5,STATIONERY,penna,pen,aero-penna,1,0.0
6804,iter5,STATIONERY,penna,pen,penna biro,2,261.0
6805,iter5,STATIONERY,penna,pen,penna di platino,3,9.0
6806,iter5,STATIONERY,penna,pen,penna di stagione,4,0.0
6807,iter5,STATIONERY,penna,pen,penna d'acqua,5,0.0
6808,iter5,STATIONERY,penna,pen,penna d'argilla,6,0.0
6809,iter5,STATIONERY,penna,pen,penna d'oro,7,0.0
6810,iter5,STATIONERY,penna,pen,penna giochiolo,8,0.0
6811,iter5,STATIONERY,penna,pen,penna in cartotterapia,9,0.0
6812,iter5,STATIONERY,penna,pen,penna piuma,10,25.0
6813,iter5,STATIONERY,penna,pen,penna rotativa,11,1.0
6814,iter5,STATIONERY,penna,pen,penna stilus,12,2.0
6815,iter5,STATIONERY,penna,pen,penna veloce,13,51.0
6816,iter5,STATIONERY,penna,pen,penna vischiata,14,0.0
6817,iter5,STATIONERY,penna,pen,penna yagli,15,0.0
6818,iter5,HOBBIES,pennello,brush,pennello poggiograffe,1,0.0
6819,iter5,HOBBIES,pennello,brush,pennello velcro,2,0.0
6820,iter5,HOBBIES,pennello,brush,pennello a filo,3,6.0
6821,iter5,HOBBIES,pennello,brush,pennello da bocca,4,0.0
6822,iter5,HOBBIES,pennello,brush,pennello da pattumiera,5,0.0
6823,iter5,HOBBIES,pennello,brush,pennello a doppio capello,6,0.0
6824,iter5,HOBBIES,pennello,brush,pennello da capelli lunghi,7,0.0
6825,iter5,HOBBIES,pennello,brush,pennello a nodo,8,0.0
6826,iter5,HOBBIES,pennello,brush,pennello a nodo con anello,9,0.0
6827,iter5,HOBBIES,pennello,brush,pennello a nodo con tubo,10,0.0
6828,iter5,KITCHENWARE,pentola,pot,pentola di bronzo,1,16.0
6829,iter5,KITCHENWARE,pentola,pot,pentola di acciaio,2,25.0
6830,iter5,KITCHENWARE,pentola,pot,pentola di ghisa,3,22.0
6831,iter5,KITCHENWARE,pentola,pot,pentola di silicone,4,1.0
6832,iter5,KITCHENWARE,pentola,pot,pentola di pietra,5,20.0
6833,iter5,KITCHENWARE,pentola,pot,pentola di ceramica,6,23.0
6834,iter5,FOODS,pesce,fish,angelo,1,19739.0
6835,iter5,FOODS,pesce,fish,ascalfo,2,0.0
6836,iter5,FOODS,pesce,fish,anguilla,3,15873.0
6837,iter5,FOODS,pesce,fish,aringa,4,4973.0
6838,iter5,FOODS,pesce,fish,asciagge,5,0.0
6839,iter5,FOODS,pesce,fish,balena,6,14943.0
6840,iter5,FOODS,pesce,fish,barocca,7,20843.0
6841,iter5,FOODS,pesce,fish,calamaro,8,21375.0
6842,iter5,FOODS,pesce,fish,camerlengo,9,4686.0
6843,iter5,FOODS,pesce,fish,capite,10,25433.0
6844,iter5,FOODS,pesce,fish,catellana,11,23.0
6845,iter5,FOODS,pesce,fish,cicale,12,11173.0
6846,iter5,FOODS,pesce,fish,cinghiale,13,18134.0
6847,iter5,FOODS,pesce,fish,coperin,14,0.0
6848,iter5,FOODS,pesce,fish,cornide,15,7.0
6849,iter5,FOODS,pesce,fish,cocchiola,16,49.0
6850,iter5,FOODS,pesce,fish,corvina,17,5065.0
6851,iter5,FOODS,pesce,fish,cormorano,18,7398.0
6852,iter5,FOODS,pesce,fish,croce,19,20918.0
6853,iter5,FOODS,pesce,fish,delfino,20,17092.0
6854,iter5,FOODS,pesce,fish,dorata,21,16107.0
6855,iter5,FOODS,pesce,fish,erretto,22,26.0
6856,iter5,FOODS,pesce,fish,falso,23,15422.0
6857,iter5,FOODS,pesce,fish,filetto,24,20560.0
6858,iter5,FOODS,pesce,fish,filippine,25,22784.0
6859,iter5,FOODS,pesce,fish,fluke,26,1284.0
6860,iter5,FOODS,pesce,fish,golfo,27,21000.0
