participant,concept,exemplar,rank_order,normed_rank_order,count,average_normed_rank_order,dominance,min_rank,max_rank,first_occur,availability_montefinese,availability
gpt3.5_iter2,tetto,a shed,8,0.125,3,0.16666666666666666,0.6,7,8,0.0,0.00032919785480218383,0.06795509236310535
gpt3.5_iter3,tetto,a shed,7,0.25,3,0.16666666666666666,0.6,7,8,0.0,0.00032919785480218383,0.06795509236310535
gpt3.5_iter1,tetto,tetto a falde,1,1.0,1,1.0,0.2,1,1,0.2,0.2,0.2
gpt3.5_iter1,tetto,tetto piano,2,0.9166666666666666,1,0.9166666666666666,0.2,2,2,0.0,0.2,0.02005176874456075
gpt3.5_iter1,tetto,tetto a padiglione,3,0.8333333333333334,1,0.8333333333333334,0.2,3,3,0.0,0.2,0.02005176874456075
gpt3.5_iter1,tetto,tetto a capanna,4,0.75,1,0.75,0.2,4,4,0.0,0.2,0.02005176874456075
gpt3.5_iter1,tetto,tetto a spiovente,5,0.6666666666666667,1,0.6666666666666667,0.2,5,5,0.0,0.2,0.02005176874456075
gpt3.5_iter1,tetto,tetto a shed,6,0.5833333333333333,1,0.5833333333333333,0.2,6,6,0.0,0.2,0.02005176874456075
gpt3.5_iter1,tetto,tetto a terrazza,7,0.5,1,0.5,0.2,7,7,0.0,0.2,0.02005176874456075
gpt3.5_iter1,tetto,tetto verde,8,0.41666666666666663,1,0.41666666666666663,0.2,8,8,0.0,0.2,0.02005176874456075
gpt3.5_iter1,tetto,tetto a cupola,9,0.33333333333333337,1,0.33333333333333337,0.2,9,9,0.0,0.2,0.02005176874456075
gpt3.5_iter1,tetto,tetto a cono,10,0.25,1,0.25,0.2,10,10,0.0,0.2,0.02005176874456075
gpt3.5_iter1,tetto,tetto a mansarda,11,0.16666666666666663,1,0.16666666666666663,0.2,11,11,0.0,0.2,0.02005176874456075
gpt3.5_iter1,tetto,tetto a pagoda,12,0.08333333333333337,1,0.08333333333333337,0.2,12,12,0.0,0.2,0.02005176874456075
gpt3.5_iter3,tetto,piano,3,0.75,1,0.75,0.2,3,3,0.0,0.2,0.02005176874456075
gpt3.5_iter4,tetto,tegole,1,1.0,1,1.0,0.2,1,1,0.2,0.2,0.2
gpt3.5_iter4,tetto,coppi,2,0.8333333333333334,1,0.8333333333333334,0.2,2,2,0.0,0.2,0.02005176874456075
gpt3.5_iter4,tetto,lamiera,3,0.6666666666666667,1,0.6666666666666667,0.2,3,3,0.0,0.2,0.02005176874456075
gpt3.5_iter4,tetto,paglia,4,0.5,1,0.5,0.2,4,4,0.0,0.2,0.02005176874456075
gpt3.5_iter4,tetto,ardesia,5,0.33333333333333337,1,0.33333333333333337,0.2,5,5,0.0,0.6000000000000001,0.04367622231978431
gpt3.5_iter4,tetto,shingle,6,0.16666666666666663,1,0.16666666666666663,0.2,6,6,0.0,0.2,0.02005176874456075
gpt3.5_iter0,pasta,spaghetti,1,1.0,5,1.0,1.0,1,1,0.0,1.2,1.2
gpt3.5_iter1,pasta,spaghetti,1,1.0,5,1.0,1.0,1,1,0.0,1.2,1.2
gpt3.5_iter2,pasta,spaghetti,1,1.0,5,1.0,1.0,1,1,0.0,1.2,1.2
gpt3.5_iter3,pasta,spaghetti,1,1.0,5,1.0,1.0,1,1,0.0,1.2,1.2
gpt3.5_iter4,pasta,spaghetti,1,1.0,5,1.0,1.0,1,1,0.0,1.2,1.2
gpt3.5_iter0,pasta,penne,2,0.9285714285714286,5,0.9420696903549196,1.0,2,2,0.0,0.787786816329738,0.14036238121192524
gpt3.5_iter1,pasta,penne,2,0.9473684210526316,5,0.9420696903549196,1.0,2,2,0.0,0.787786816329738,0.14036238121192524
gpt3.5_iter2,pasta,penne,2,0.967741935483871,5,0.9420696903549196,1.0,2,2,0.0,0.787786816329738,0.14036238121192524
gpt3.5_iter3,pasta,penne,2,0.95,5,0.9420696903549196,1.0,2,2,0.0,0.787786816329738,0.14036238121192524
gpt3.5_iter4,pasta,penne,2,0.9166666666666666,5,0.9420696903549196,1.0,2,2,0.0,0.787786816329738,0.14036238121192524
gpt3.5_iter0,pasta,fusilli,3,0.8571428571428572,5,0.8841393807098392,1.0,3,3,0.0,0.3166367693790533,0.10025884372280375
gpt3.5_iter1,pasta,fusilli,3,0.8947368421052632,5,0.8841393807098392,1.0,3,3,0.0,0.3166367693790533,0.10025884372280375
gpt3.5_iter2,pasta,fusilli,3,0.935483870967742,5,0.8841393807098392,1.0,3,3,0.0,0.3166367693790533,0.10025884372280375
gpt3.5_iter3,pasta,fusilli,3,0.9,5,0.8841393807098392,1.0,3,3,0.0,0.3166367693790533,0.10025884372280375
gpt3.5_iter4,pasta,fusilli,3,0.8333333333333334,5,0.8841393807098392,1.0,3,3,0.0,0.3166367693790533,0.10025884372280375
gpt3.5_iter0,pasta,farfalle,4,0.7857142857142857,5,0.7851564394858113,1.0,4,6,0.0,0.12947028686525,0.1910506693249754
gpt3.5_iter1,pasta,farfalle,6,0.736842105263158,5,0.7851564394858113,1.0,4,6,0.0,0.12947028686525,0.1910506693249754
gpt3.5_iter2,pasta,farfalle,4,0.9032258064516129,5,0.7851564394858113,1.0,4,6,0.0,0.12947028686525,0.1910506693249754
gpt3.5_iter3,pasta,farfalle,6,0.75,5,0.7851564394858113,1.0,4,6,0.0,0.12947028686525,0.1910506693249754
gpt3.5_iter4,pasta,farfalle,4,0.75,5,0.7851564394858113,1.0,4,6,0.0,0.12947028686525,0.1910506693249754
gpt3.5_iter0,pasta,linguine,5,0.7142857142857143,5,0.7721384105424852,1.0,4,6,0.0,0.12265598609903636,0.18421016041123164
gpt3.5_iter1,pasta,linguine,4,0.8421052631578947,5,0.7721384105424852,1.0,4,6,0.0,0.12265598609903636,0.18421016041123164
gpt3.5_iter2,pasta,linguine,5,0.8709677419354839,5,0.7721384105424852,1.0,4,6,0.0,0.12265598609903636,0.18421016041123164
gpt3.5_iter3,pasta,linguine,4,0.85,5,0.7721384105424852,1.0,4,6,0.0,0.12265598609903636,0.18421016041123164
gpt3.5_iter4,pasta,linguine,6,0.5833333333333333,5,0.7721384105424852,1.0,4,6,0.0,0.12265598609903636,0.18421016041123164
gpt3.5_iter0,pasta,rigatoni,6,0.6428571428571428,5,0.7264888026517908,1.0,5,7,0.0,0.06901912056624604,0.1652163890612274
gpt3.5_iter1,pasta,rigatoni,7,0.6842105263157895,5,0.7264888026517908,1.0,5,7,0.0,0.06901912056624604,0.1652163890612274
gpt3.5_iter2,pasta,rigatoni,6,0.8387096774193549,5,0.7264888026517908,1.0,5,7,0.0,0.06901912056624604,0.1652163890612274
gpt3.5_iter3,pasta,rigatoni,5,0.8,5,0.7264888026517908,1.0,5,7,0.0,0.06901912056624604,0.1652163890612274
gpt3.5_iter4,pasta,rigatoni,5,0.6666666666666667,5,0.7264888026517908,1.0,5,7,0.0,0.06901912056624604,0.1652163890612274
gpt3.5_iter0,pasta,maccheroni,7,0.5714285714285714,5,0.6187735467701512,1.0,7,8,0.0,0.02341630904321561,0.11585841598164992
gpt3.5_iter1,pasta,maccheroni,8,0.631578947368421,5,0.6187735467701512,1.0,7,8,0.0,0.02341630904321561,0.11585841598164992
gpt3.5_iter2,pasta,maccheroni,8,0.7741935483870968,5,0.6187735467701512,1.0,7,8,0.0,0.02341630904321561,0.11585841598164992
gpt3.5_iter3,pasta,maccheroni,7,0.7,5,0.6187735467701512,1.0,7,8,0.0,0.02341630904321561,0.11585841598164992
gpt3.5_iter4,pasta,maccheroni,8,0.41666666666666663,5,0.6187735467701512,1.0,7,8,0.0,0.02341630904321561,0.11585841598164992
gpt3.5_iter0,pasta,tagliatelle,8,0.5,5,0.6491850594227504,1.0,5,8,0.0,0.03989539295711356,0.14953987906061644
gpt3.5_iter1,pasta,tagliatelle,5,0.7894736842105263,5,0.6491850594227504,1.0,5,8,0.0,0.03989539295711356,0.14953987906061644
gpt3.5_iter2,pasta,tagliatelle,7,0.8064516129032258,5,0.6491850594227504,1.0,5,8,0.0,0.03989539295711356,0.14953987906061644
gpt3.5_iter3,pasta,tagliatelle,8,0.65,5,0.6491850594227504,1.0,5,8,0.0,0.03989539295711356,0.14953987906061644
gpt3.5_iter4,pasta,tagliatelle,7,0.5,5,0.6491850594227504,1.0,5,8,0.0,0.03989539295711356,0.14953987906061644
gpt3.5_iter0,pasta,tortellini,9,0.4285714285714286,5,0.5032241895060231,1.0,9,11,0.0,0.008678024755008801,0.1471057096300973
gpt3.5_iter1,pasta,tortellini,9,0.5789473684210527,5,0.5032241895060231,1.0,9,11,0.0,0.008678024755008801,0.1471057096300973
gpt3.5_iter2,pasta,tortellini,9,0.7419354838709677,5,0.5032241895060231,1.0,9,11,0.0,0.008678024755008801,0.1471057096300973
gpt3.5_iter3,pasta,tortellini,9,0.6,5,0.5032241895060231,1.0,9,11,0.0,0.008678024755008801,0.1471057096300973
gpt3.5_iter4,pasta,tortellini,11,0.16666666666666663,5,0.5032241895060231,1.0,9,11,0.0,0.008678024755008801,0.1471057096300973
gpt3.5_iter0,pasta,ravioli,10,0.3571428571428571,5,0.42652195003638127,1.0,10,14,0.0,0.004143703461201458,0.17621791571535525
gpt3.5_iter1,pasta,ravioli,14,0.3157894736842105,5,0.42652195003638127,1.0,10,14,0.0,0.004143703461201458,0.17621791571535525
gpt3.5_iter2,pasta,ravioli,10,0.7096774193548387,5,0.42652195003638127,1.0,10,14,0.0,0.004143703461201458,0.17621791571535525
gpt3.5_iter3,pasta,ravioli,11,0.5,5,0.42652195003638127,1.0,10,14,0.0,0.004143703461201458,0.17621791571535525
gpt3.5_iter4,pasta,ravioli,10,0.25,5,0.42652195003638127,1.0,10,14,0.0,0.004143703461201458,0.17621791571535525
gpt3.5_iter0,pasta,lasagne,11,0.2857142857142857,5,0.43757862397930314,1.0,9,12,0.0,0.0039998659677470925,0.12708030791517108
gpt3.5_iter1,pasta,lasagne,11,0.4736842105263158,5,0.43757862397930314,1.0,9,12,0.0,0.0039998659677470925,0.12708030791517108
gpt3.5_iter2,pasta,lasagne,12,0.6451612903225806,5,0.43757862397930314,1.0,9,12,0.0,0.0039998659677470925,0.12708030791517108
gpt3.5_iter3,pasta,lasagne,12,0.44999999999999996,5,0.43757862397930314,1.0,9,12,0.0,0.0039998659677470925,0.12708030791517108
gpt3.5_iter4,pasta,lasagne,9,0.33333333333333337,5,0.43757862397930314,1.0,9,12,0.0,0.0039998659677470925,0.12708030791517108
gpt3.5_iter0,pasta,cannelloni,12,0.2142857142857143,4,0.3495603929177783,0.8,12,18,0.0,0.00010764324433361932,0.1498003508388521
gpt3.5_iter1,pasta,cannelloni,12,0.42105263157894735,4,0.3495603929177783,0.8,12,18,0.0,0.00010764324433361932,0.1498003508388521
gpt3.5_iter2,pasta,cannelloni,13,0.6129032258064516,4,0.3495603929177783,0.8,12,18,0.0,0.00010764324433361932,0.1498003508388521
gpt3.5_iter3,pasta,cannelloni,18,0.15000000000000002,4,0.3495603929177783,0.8,12,18,0.0,0.00010764324433361932,0.1498003508388521
gpt3.5_iter0,pasta,orecchiette,13,0.1428571428571429,4,0.3729808391947611,0.8,13,14,0.0,7.001139420931458e-05,0.09184948956764216
gpt3.5_iter1,pasta,orecchiette,13,0.368421052631579,4,0.3729808391947611,0.8,13,14,0.0,7.001139420931458e-05,0.09184948956764216
gpt3.5_iter2,pasta,orecchiette,14,0.5806451612903225,4,0.3729808391947611,0.8,13,14,0.0,7.001139420931458e-05,0.09184948956764216
gpt3.5_iter3,pasta,orecchiette,13,0.4,4,0.3729808391947611,0.8,13,14,0.0,7.001139420931458e-05,0.09184948956764216
gpt3.5_iter0,pasta,gnocchi,14,0.0714285714285714,5,0.3816994098148598,1.0,10,14,0.0,0.003370653328519092,0.16409127101119214
gpt3.5_iter1,pasta,gnocchi,10,0.5263157894736843,5,0.3816994098148598,1.0,10,14,0.0,0.003370653328519092,0.16409127101119214
gpt3.5_iter2,pasta,gnocchi,11,0.6774193548387097,5,0.3816994098148598,1.0,10,14,0.0,0.003370653328519092,0.16409127101119214
gpt3.5_iter3,pasta,gnocchi,10,0.55,5,0.3816994098148598,1.0,10,14,0.0,0.003370653328519092,0.16409127101119214
gpt3.5_iter4,pasta,gnocchi,12,0.08333333333333337,5,0.3816994098148598,1.0,10,14,0.0,0.003370653328519092,0.16409127101119214
gpt3.5_iter1,pasta,fettuccine,15,0.26315789473684215,3,0.38718166383701186,0.6,14,15,0.0,1.0504766834406501e-07,0.06373556951156019
gpt3.5_iter2,pasta,fettuccine,15,0.5483870967741935,3,0.38718166383701186,0.6,14,15,0.0,1.0504766834406501e-07,0.06373556951156019
gpt3.5_iter3,pasta,fettuccine,14,0.35,3,0.38718166383701186,0.6,14,15,0.0,1.0504766834406501e-07,0.06373556951156019
gpt3.5_iter1,pasta,pappardelle,16,0.21052631578947367,3,0.3422184493491794,0.6,15,16,0.0,3.3261954335266985e-08,0.06347815471977272
gpt3.5_iter2,pasta,pappardelle,16,0.5161290322580645,3,0.3422184493491794,0.6,15,16,0.0,3.3261954335266985e-08,0.06347815471977272
gpt3.5_iter3,pasta,pappardelle,15,0.30000000000000004,3,0.3422184493491794,0.6,15,16,0.0,3.3261954335266985e-08,0.06347815471977272
gpt3.5_iter1,pasta,vermicelli,17,0.1578947368421053,3,0.26983588002263725,0.6,17,18,0.0,4.730090757886576e-09,0.06596524456126546
gpt3.5_iter2,pasta,vermicelli,18,0.4516129032258065,3,0.26983588002263725,0.6,17,18,0.0,4.730090757886576e-09,0.06596524456126546
gpt3.5_iter3,pasta,vermicelli,17,0.19999999999999996,3,0.26983588002263725,0.6,17,18,0.0,4.730090757886576e-09,0.06596524456126546
gpt3.5_iter1,pasta,capellini,18,0.10526315789473684,2,0.2461799660441426,0.4,18,20,0.0,2.11085992849964e-18,0.045596284081910916
gpt3.5_iter2,pasta,capellini,20,0.3870967741935484,2,0.2461799660441426,0.4,18,20,0.0,2.11085992849964e-18,0.045596284081910916
gpt3.5_iter1,pasta,bucatini,19,0.052631578947368474,2,0.23599320882852293,0.4,19,19,0.0,4.1905250444132477e-19,0.0401035374891215
gpt3.5_iter2,pasta,bucatini,19,0.4193548387096774,2,0.23599320882852293,0.4,19,19,0.0,4.1905250444132477e-19,0.0401035374891215
gpt3.5_iter2,pasta,conchiglie,17,0.4838709677419355,2,0.36693548387096775,0.4,16,17,0.0,4.073041500123227e-08,0.18943839511731878
gpt3.5_iter3,pasta,conchiglie,16,0.25,2,0.36693548387096775,0.4,16,17,0.0,4.073041500123227e-08,0.18943839511731878
gpt3.5_iter2,pasta,strozzapreti,21,0.3548387096774194,2,0.2024193548387097,0.4,20,21,0.0,2.3112983248726973e-20,0.04254731547541868
gpt3.5_iter3,pasta,strozzapreti,20,0.050000000000000044,2,0.2024193548387097,0.4,20,21,0.0,2.3112983248726973e-20,0.04254731547541868
gpt3.5_iter2,pasta,casarecce,22,0.32258064516129037,1,0.32258064516129037,0.2,22,22,0.0,0.2,0.02005176874456075
gpt3.5_iter2,pasta,garganelli,23,0.29032258064516125,1,0.29032258064516125,0.2,23,23,0.0,0.2,0.02005176874456075
gpt3.5_iter2,pasta,cavatelli,24,0.25806451612903225,1,0.25806451612903225,0.2,24,24,0.0,0.2,0.02005176874456075
gpt3.5_iter2,pasta,lumache,25,0.22580645161290325,1,0.22580645161290325,0.2,25,25,0.0,0.2,0.02005176874456075
gpt3.5_iter2,pasta,trofie,26,0.19354838709677424,1,0.19354838709677424,0.2,26,26,0.0,0.2,0.02005176874456075
gpt3.5_iter2,pasta,paccheri,27,0.16129032258064513,2,0.13064516129032255,0.4,19,27,0.0,2.0952625435970767e-19,0.060742880094243695
gpt3.5_iter3,pasta,paccheri,19,0.09999999999999998,2,0.13064516129032255,0.4,19,27,0.0,2.0952625435970767e-19,0.060742880094243695
gpt3.5_iter2,pasta,ziti,28,0.12903225806451613,1,0.12903225806451613,0.2,28,28,0.0,0.2,0.02005176874456075
gpt3.5_iter2,pasta,fusilli bucati,29,0.09677419354838712,1,0.09677419354838712,0.2,29,29,0.0,0.2,0.02005176874456075
gpt3.5_iter2,pasta,campanelle,30,0.06451612903225812,1,0.06451612903225812,0.2,30,30,0.0,0.2,0.02005176874456075
gpt3.5_iter2,pasta,fusilli lunghi,31,0.032258064516129004,1,0.032258064516129004,0.2,31,31,0.0,0.2,0.02005176874456075
gpt3.5_iter0,televisione,lcd,1,1.0,5,0.975,1.0,1,2,0.8,0.9125409737613912,0.8200517687445608
gpt3.5_iter1,televisione,lcd,1,1.0,5,0.975,1.0,1,2,0.8,0.9125409737613912,0.8200517687445608
gpt3.5_iter2,televisione,lcd,2,0.875,5,0.975,1.0,1,2,0.8,0.9125409737613912,0.8200517687445608
gpt3.5_iter3,televisione,lcd,1,1.0,5,0.975,1.0,1,2,0.8,0.9125409737613912,0.8200517687445608
gpt3.5_iter4,televisione,lcd,1,1.0,5,0.975,1.0,1,2,0.8,0.9125409737613912,0.8200517687445608
gpt3.5_iter0,televisione,led,2,0.9,5,0.9195959595959596,1.0,1,2,0.2,0.6501638950455646,0.28020707497824304
gpt3.5_iter1,televisione,led,2,0.9,5,0.9195959595959596,1.0,1,2,0.2,0.6501638950455646,0.28020707497824304
gpt3.5_iter2,televisione,led,1,1.0,5,0.9195959595959596,1.0,1,2,0.2,0.6501638950455646,0.28020707497824304
gpt3.5_iter3,televisione,led,2,0.8888888888888888,5,0.9195959595959596,1.0,1,2,0.2,0.6501638950455646,0.28020707497824304
gpt3.5_iter4,televisione,led,2,0.9090909090909091,5,0.9195959595959596,1.0,1,2,0.2,0.6501638950455646,0.28020707497824304
gpt3.5_iter0,televisione,oled,3,0.8,5,0.6728282828282828,1.0,3,7,0.0,0.2163829576476063,0.3419501976408456
gpt3.5_iter1,televisione,oled,7,0.4,5,0.6728282828282828,1.0,3,7,0.0,0.2163829576476063,0.3419501976408456
gpt3.5_iter2,televisione,oled,3,0.75,5,0.6728282828282828,1.0,3,7,0.0,0.2163829576476063,0.3419501976408456
gpt3.5_iter3,televisione,oled,3,0.7777777777777778,5,0.6728282828282828,1.0,3,7,0.0,0.2163829576476063,0.3419501976408456
gpt3.5_iter4,televisione,oled,5,0.6363636363636364,5,0.6728282828282828,1.0,3,7,0.0,0.2163829576476063,0.3419501976408456
gpt3.5_iter0,televisione,plasma,4,0.7,5,0.7219696969696969,1.0,3,4,0.0,0.23355853881536037,0.14648133959315818
gpt3.5_iter1,televisione,plasma,3,0.8,5,0.7219696969696969,1.0,3,4,0.0,0.23355853881536037,0.14648133959315818
gpt3.5_iter2,televisione,plasma,4,0.625,5,0.7219696969696969,1.0,3,4,0.0,0.23355853881536037,0.14648133959315818
gpt3.5_iter3,televisione,plasma,4,0.6666666666666667,5,0.7219696969696969,1.0,3,4,0.0,0.23355853881536037,0.14648133959315818
gpt3.5_iter4,televisione,plasma,3,0.8181818181818181,5,0.7219696969696969,1.0,3,4,0.0,0.23355853881536037,0.14648133959315818
gpt3.5_iter0,televisione,proiettore,5,0.6,5,0.4731313131313131,1.0,4,9,0.0,0.08409764226824151,0.26676218652919487
gpt3.5_iter1,televisione,proiettore,4,0.7,5,0.4731313131313131,1.0,4,9,0.0,0.08409764226824151,0.26676218652919487
gpt3.5_iter2,televisione,proiettore,5,0.5,5,0.4731313131313131,1.0,4,9,0.0,0.08409764226824151,0.26676218652919487
gpt3.5_iter3,televisione,proiettore,9,0.11111111111111116,5,0.4731313131313131,1.0,4,9,0.0,0.08409764226824151,0.26676218652919487
gpt3.5_iter4,televisione,proiettore,7,0.4545454545454546,5,0.4731313131313131,1.0,4,9,0.0,0.08409764226824151,0.26676218652919487
gpt3.5_iter0,televisione,retroproiezione,6,0.5,3,0.3074074074074074,0.6,6,9,0.0,0.0007205844241655929,0.09428675683325846
gpt3.5_iter1,televisione,retroproiezione,9,0.19999999999999996,3,0.3074074074074074,0.6,6,9,0.0,0.0007205844241655929,0.09428675683325846
gpt3.5_iter3,televisione,retroproiezione,8,0.2222222222222222,3,0.3074074074074074,0.6,6,9,0.0,0.0007205844241655929,0.09428675683325846
gpt3.5_iter0,televisione,smart tv,7,0.4,5,0.44520202020202027,1.0,5,8,0.0,0.06132878537652079,0.1950971421200793
gpt3.5_iter1,televisione,smart tv,5,0.6,5,0.44520202020202027,1.0,5,8,0.0,0.06132878537652079,0.1950971421200793
gpt3.5_iter2,televisione,smart tv,8,0.125,5,0.44520202020202027,1.0,5,8,0.0,0.06132878537652079,0.1950971421200793
gpt3.5_iter3,televisione,smart tv,5,0.5555555555555556,5,0.44520202020202027,1.0,5,8,0.0,0.06132878537652079,0.1950971421200793
gpt3.5_iter4,televisione,smart tv,6,0.5454545454545454,5,0.44520202020202027,1.0,5,8,0.0,0.06132878537652079,0.1950971421200793
gpt3.5_iter0,televisione,3d tv,8,0.30000000000000004,3,0.4148148148148148,0.6,6,8,0.0,0.0013369327031001077,0.09742241058471776
gpt3.5_iter1,televisione,3d tv,6,0.5,3,0.4148148148148148,0.6,6,8,0.0,0.0013369327031001077,0.09742241058471776
gpt3.5_iter3,televisione,3d tv,6,0.4444444444444444,3,0.4148148148148148,0.6,6,8,0.0,0.0013369327031001077,0.09742241058471776
gpt3.5_iter0,televisione,televisore portatile,9,0.19999999999999996,3,0.16060606060606056,0.6,9,10,0.0,3.300499627849438e-05,0.0659939550552152
gpt3.5_iter1,televisione,televisore portatile,10,0.09999999999999998,3,0.16060606060606056,0.6,9,10,0.0,3.300499627849438e-05,0.0659939550552152
gpt3.5_iter4,televisione,televisore portatile,10,0.18181818181818177,3,0.16060606060606056,0.6,9,10,0.0,3.300499627849438e-05,0.0659939550552152
gpt3.5_iter0,televisione,televisore a schermo curvo,10,0.09999999999999998,1,0.09999999999999998,0.2,10,10,0.0,0.2,0.02005176874456075
gpt3.5_iter1,televisione,crt,8,0.30000000000000004,1,0.30000000000000004,0.2,8,8,0.0,0.2,0.02005176874456075
gpt3.5_iter2,televisione,schermo curvo,6,0.375,2,0.3693181818181818,0.4,6,8,0.0,2.0463839271123825e-06,0.05873708966463926
gpt3.5_iter4,televisione,schermo curvo,8,0.36363636363636365,2,0.3693181818181818,0.4,6,8,0.0,2.0463839271123825e-06,0.05873708966463926
gpt3.5_iter2,televisione,schermo piatto,7,0.25,2,0.26136363636363635,0.4,7,9,0.0,2.0516808634521793e-07,0.05568637909914044
gpt3.5_iter4,televisione,schermo piatto,9,0.2727272727272727,2,0.26136363636363635,0.4,7,9,0.0,2.0516808634521793e-07,0.05568637909914044
gpt3.5_iter3,televisione,curved tv,7,0.33333333333333337,1,0.33333333333333337,0.2,7,7,0.0,0.2,0.02005176874456075
gpt3.5_iter4,televisione,4k,4,0.7272727272727273,1,0.7272727272727273,0.2,4,4,0.0,0.2,0.02005176874456075
gpt3.5_iter4,televisione,televisore a tubo catodico,11,0.09090909090909094,1,0.09090909090909094,0.2,11,11,0.0,0.2,0.02005176874456075
gpt3.5_iter0,basilico,genovese,1,1.0,5,1.0,1.0,1,1,1.0,1.0,1.0
gpt3.5_iter1,basilico,genovese,1,1.0,5,1.0,1.0,1,1,1.0,1.0,1.0
gpt3.5_iter2,basilico,genovese,1,1.0,5,1.0,1.0,1,1,1.0,1.0,1.0
gpt3.5_iter3,basilico,genovese,1,1.0,5,1.0,1.0,1,1,1.0,1.0,1.0
gpt3.5_iter4,basilico,genovese,1,1.0,5,1.0,1.0,1,1,1.0,1.0,1.0
gpt3.5_iter0,basilico,napoletano,2,0.8571428571428572,5,0.8797619047619047,1.0,2,2,0.0,0.5627048688069557,0.10025884372280375
gpt3.5_iter1,basilico,napoletano,2,0.8888888888888888,5,0.8797619047619047,1.0,2,2,0.0,0.5627048688069557,0.10025884372280375
gpt3.5_iter2,basilico,napoletano,2,0.8333333333333334,5,0.8797619047619047,1.0,2,2,0.0,0.5627048688069557,0.10025884372280375
gpt3.5_iter3,basilico,napoletano,2,0.875,5,0.8797619047619047,1.0,2,2,0.0,0.5627048688069557,0.10025884372280375
gpt3.5_iter4,basilico,napoletano,2,0.9444444444444444,5,0.8797619047619047,1.0,2,2,0.0,0.5627048688069557,0.10025884372280375
gpt3.5_iter0,basilico,limone,3,0.7142857142857143,3,0.7380952380952381,0.6,3,4,0.0,0.03275159412858732,0.08338750908628798
gpt3.5_iter1,basilico,limone,4,0.6666666666666667,3,0.7380952380952381,0.6,3,4,0.0,0.03275159412858732,0.08338750908628798
gpt3.5_iter4,basilico,limone,4,0.8333333333333334,3,0.7380952380952381,0.6,3,4,0.0,0.03275159412858732,0.08338750908628798
gpt3.5_iter0,basilico,rosso,4,0.5714285714285714,3,0.4867724867724868,0.6,4,5,0.2,0.21748318577737505,0.32980135576036196
gpt3.5_iter1,basilico,rosso,5,0.5555555555555556,3,0.4867724867724868,0.6,4,5,0.2,0.21748318577737505,0.32980135576036196
gpt3.5_iter2,basilico,rosso,5,0.33333333333333337,3,0.4867724867724868,0.6,4,5,0.2,0.21748318577737505,0.32980135576036196
gpt3.5_iter0,basilico,viola,5,0.4285714285714286,1,0.4285714285714286,0.2,5,5,0.0,1.8,0.171130258769465
gpt3.5_iter0,basilico,greco,6,0.2857142857142857,2,0.30952380952380953,0.4,6,7,0.0,2.2291450139266406e-06,0.04947106222315612
gpt3.5_iter1,basilico,greco,7,0.33333333333333337,2,0.30952380952380953,0.4,6,7,0.0,2.2291450139266406e-06,0.04947106222315612
gpt3.5_iter0,basilico,thailandese,7,0.1428571428571429,1,0.1428571428571429,0.2,7,7,0.0,0.2,0.02005176874456075
gpt3.5_iter1,basilico,thai,3,0.7777777777777778,3,0.7222222222222222,0.6,3,4,0.0,0.04645266476473509,0.10637780210403666
gpt3.5_iter2,basilico,thai,4,0.5,3,0.7222222222222222,0.6,3,4,0.0,0.04645266476473509,0.10637780210403666
gpt3.5_iter4,basilico,thai,3,0.8888888888888888,3,0.7222222222222222,0.6,3,4,0.0,0.04645266476473509,0.10637780210403666
gpt3.5_iter1,basilico,creso,6,0.4444444444444444,1,0.4444444444444444,0.2,6,6,0.0,0.2,0.02005176874456075
gpt3.5_iter1,basilico,italiano,8,0.2222222222222222,1,0.2222222222222222,0.2,8,8,0.0,0.2,0.02005176874456075
gpt3.5_iter1,basilico,santo,9,0.11111111111111116,1,0.11111111111111116,0.2,9,9,0.0,0.2,0.02005176874456075
gpt3.5_iter2,basilico,pesto,3,0.6666666666666667,1,0.6666666666666667,0.2,3,3,0.0,0.4,0.02005176894926847
gpt3.5_iter2,basilico,verde,6,0.16666666666666663,1,0.16666666666666663,0.2,6,6,0.0,1.4,0.654519984552389
gpt3.5_iter3,basilico,al limone,3,0.75,1,0.75,0.2,3,3,0.0,0.4,0.020052410256582866
gpt3.5_iter3,basilico,al pomodoro,4,0.625,1,0.625,0.2,4,4,0.0,0.4,0.02005176875409525
