participant,concept,exemplar,rank_order,normed_rank_order,count,average_normed_rank_order,dominance,min_rank,max_rank,first_occur,availability_montefinese,availability,abs_freq
gpt3.5_iter3,carrozza,berlina,6,0.4444444444444444,2,0.5222222222222221,0.4,5,6,0.6,0.6401257713882086,0.9043287121687152,38856
gpt3.5_iter4,carrozza,berlina,5,0.6,2,0.5222222222222221,0.4,5,6,0.6,0.6401257713882086,0.9043287121687152,38856
gpt3.5_iter3,carrozza,fiacre,7,0.3333333333333333,2,0.2666666666666666,0.4,7,9,0.0,2.05168086345218e-07,0.0556863790991404,329
gpt3.5_iter4,carrozza,fiacre,9,0.1999999999999999,2,0.2666666666666666,0.4,7,9,0.0,2.05168086345218e-07,0.0556863790991404,329
gpt3.5_iter3,carrozza,vettura,8,0.2222222222222222,2,0.5611111111111111,0.4,2,8,0.0,0.0200517891097681,0.164042069000947,34592
gpt3.5_iter4,carrozza,vettura,2,0.9,2,0.5611111111111111,0.4,2,8,0.0,0.0200517891097681,0.164042069000947,34592
gpt3.5_iter3,carrozza,omnibus,9,0.1111111111111111,1,0.1111111111111111,0.2,9,9,0.0,0.2,0.0200517687445607,15579
gpt3.5_iter4,carrozza,cavalli,1,1.0,1,1.0,0.2,1,1,0.2,0.2,0.2,24271
gpt3.5_iter4,carrozza,carrozza trainata,6,0.5,1,0.5,0.2,6,6,0.0,0.2,0.0200517687445607,474
gpt3.5_iter4,carrozza,carrozza a quattro ruote,7,0.4,1,0.4,0.2,7,7,0.0,0.2,0.0200517687445607,21
gpt3.5_iter4,carrozza,carrozza a due ruote,8,0.3,1,0.3,0.2,8,8,0.0,0.2,0.0200517687445607,21
gpt3.5_iter4,carrozza,stagecoach,10,0.0999999999999999,1,0.0999999999999999,0.2,10,10,0.0,0.2,0.0200517687445607,347
gpt3.5_iter0,scooter,elettrico,1,1.0,5,1.0,1.0,1,1,1.0,1.3376229212841737,1.6,33490
gpt3.5_iter1,scooter,elettrico,1,1.0,5,1.0,1.0,1,1,1.0,1.3376229212841737,1.6,33490
gpt3.5_iter2,scooter,elettrico,1,1.0,5,1.0,1.0,1,1,1.0,1.3376229212841737,1.6,33490
gpt3.5_iter3,scooter,elettrico,1,1.0,5,1.0,1.0,1,1,1.0,1.3376229212841737,1.6,33490
gpt3.5_iter4,scooter,elettrico,1,1.0,5,1.0,1.0,1,1,1.0,1.3376229212841737,1.6,33490
gpt3.5_iter0,scooter,a benzina,2,0.9090909090909092,5,0.9290061517429938,1.0,2,2,0.0,0.5630630620570639,0.1002588437248614,332
gpt3.5_iter1,scooter,a benzina,2,0.96,5,0.9290061517429938,1.0,2,2,0.0,0.5630630620570639,0.1002588437248614,332
gpt3.5_iter2,scooter,a benzina,2,0.9285714285714286,5,0.9290061517429938,1.0,2,2,0.0,0.5630630620570639,0.1002588437248614,332
gpt3.5_iter3,scooter,a benzina,2,0.9,5,0.9290061517429938,1.0,2,2,0.0,0.5630630620570639,0.1002588437248614,332
gpt3.5_iter4,scooter,a benzina,2,0.9473684210526316,5,0.9290061517429938,1.0,2,2,0.0,0.5630630620570639,0.1002588437248614,332
gpt3.5_iter0,scooter,a due ruote,3,0.8181818181818181,2,0.8090909090909091,0.4,3,3,0.0,0.0040207342978534,0.0401035374891215,155
gpt3.5_iter3,scooter,a due ruote,3,0.8,2,0.8090909090909091,0.4,3,3,0.0,0.0040207342978534,0.0401035374891215,155
gpt3.5_iter0,scooter,a tre ruote,4,0.7272727272727273,5,0.8198304853041695,1.0,3,4,0.0,0.2612512823365913,0.1695925875283354,33
gpt3.5_iter1,scooter,a tre ruote,3,0.92,5,0.8198304853041695,1.0,3,4,0.0,0.2612512823365913,0.1695925875283354,33
gpt3.5_iter2,scooter,a tre ruote,3,0.8571428571428572,5,0.8198304853041695,1.0,3,4,0.0,0.2612512823365913,0.1695925875283354,33
gpt3.5_iter3,scooter,a tre ruote,4,0.7,5,0.8198304853041695,1.0,3,4,0.0,0.2612512823365913,0.1695925875283354,33
gpt3.5_iter4,scooter,a tre ruote,3,0.8947368421052632,5,0.8198304853041695,1.0,3,4,0.0,0.2612512823365913,0.1695925875283354,33
gpt3.5_iter0,scooter,a quattro ruote,5,0.6363636363636364,4,0.7860457963089542,0.8,4,5,0.0,0.0694705362781589,0.1269555998082998,63
gpt3.5_iter1,scooter,a quattro ruote,4,0.88,4,0.7860457963089542,0.8,4,5,0.0,0.0694705362781589,0.1269555998082998,63
gpt3.5_iter2,scooter,a quattro ruote,4,0.7857142857142857,4,0.7860457963089542,0.8,4,5,0.0,0.0694705362781589,0.1269555998082998,63
gpt3.5_iter4,scooter,a quattro ruote,4,0.8421052631578947,4,0.7860457963089542,0.8,4,5,0.0,0.0694705362781589,0.1269555998082998,63
gpt3.5_iter0,scooter,pieghevole,6,0.5454545454545454,5,0.5978427887901572,1.0,5,10,0.0,0.0725697775172283,0.2916596430423812,18863
gpt3.5_iter1,scooter,pieghevole,5,0.84,5,0.5978427887901572,1.0,5,10,0.0,0.0725697775172283,0.2916596430423812,18863
gpt3.5_iter2,scooter,pieghevole,5,0.7142857142857143,5,0.5978427887901572,1.0,5,10,0.0,0.0725697775172283,0.2916596430423812,18863
gpt3.5_iter3,scooter,pieghevole,10,0.0999999999999999,5,0.5978427887901572,1.0,5,10,0.0,0.0725697775172283,0.2916596430423812,18863
gpt3.5_iter4,scooter,pieghevole,5,0.7894736842105263,5,0.5978427887901572,1.0,5,10,0.0,0.0725697775172283,0.2916596430423812,18863
gpt3.5_iter0,scooter,da città,7,0.4545454545454546,5,0.6203226247436774,1.0,5,8,0.0,0.0476059360272062,0.1681734312361342,288
gpt3.5_iter1,scooter,da città,8,0.72,5,0.6203226247436774,1.0,5,8,0.0,0.0476059360272062,0.1681734312361342,288
gpt3.5_iter2,scooter,da città,6,0.6428571428571428,5,0.6203226247436774,1.0,5,8,0.0,0.0476059360272062,0.1681734312361342,288
gpt3.5_iter3,scooter,da città,5,0.6,5,0.6203226247436774,1.0,5,8,0.0,0.0476059360272062,0.1681734312361342,288
gpt3.5_iter4,scooter,da città,7,0.6842105263157895,5,0.6203226247436774,1.0,5,8,0.0,0.0476059360272062,0.1681734312361342,288
gpt3.5_iter0,scooter,da cross,8,0.3636363636363636,2,0.4976076555023923,0.4,8,8,0.0,4.073041477248009e-08,0.0401035374891215,101
gpt3.5_iter4,scooter,da cross,8,0.631578947368421,2,0.4976076555023923,0.4,8,8,0.0,4.073041477248009e-08,0.0401035374891215,101
gpt3.5_iter0,scooter,da strada,9,0.2727272727272727,2,0.4258373205741627,0.4,9,9,0.0,4.083584289439055e-09,0.0401035374891215,510
gpt3.5_iter4,scooter,da strada,9,0.5789473684210527,2,0.4258373205741627,0.4,9,9,0.0,4.083584289439055e-09,0.0401035374891215,510
gpt3.5_iter0,scooter,da turismo,10,0.1818181818181817,3,0.3367965367965368,0.6,7,10,0.0,0.0002281635241326,0.0891052029903924,111
gpt3.5_iter2,scooter,da turismo,9,0.4285714285714286,3,0.3367965367965368,0.6,7,10,0.0,0.0002281635241326,0.0891052029903924,111
gpt3.5_iter3,scooter,da turismo,7,0.4,3,0.3367965367965368,0.6,7,10,0.0,0.0002281635241326,0.0891052029903924,111
gpt3.5_iter0,scooter,da lavoro,11,0.0909090909090909,3,0.1779220779220779,0.6,8,13,0.0,0.133706440716047,0.6212330817355268,47
gpt3.5_iter2,scooter,da lavoro,13,0.1428571428571429,3,0.1779220779220779,0.6,8,13,0.0,0.133706440716047,0.6212330817355268,47
gpt3.5_iter3,scooter,da lavoro,8,0.3,3,0.1779220779220779,0.6,8,13,0.0,0.133706440716047,0.6212330817355268,47
gpt3.5_iter1,scooter,con motore a due tempi,6,0.8,1,0.8,0.2,6,6,0.0,0.2,0.0200517687445607,26
gpt3.5_iter1,scooter,con motore a quattro tempi,7,0.76,1,0.76,0.2,7,7,0.0,0.2,0.0200517687445607,22
gpt3.5_iter1,scooter,da fuoristrada,9,0.6799999999999999,3,0.5838095238095238,0.6,6,9,0.0,0.000858321125479,0.103190542918232,35
gpt3.5_iter2,scooter,da fuoristrada,7,0.5714285714285714,3,0.5838095238095238,0.6,6,9,0.0,0.000858321125479,0.103190542918232,35
gpt3.5_iter3,scooter,da fuoristrada,6,0.5,3,0.5838095238095238,0.6,6,9,0.0,0.000858321125479,0.103190542918232,35
gpt3.5_iter1,scooter,con seduta singola,10,0.64,2,0.5042105263157894,0.4,10,13,0.0,2.0491402100886139e-10,0.0556863790991404,10
gpt3.5_iter4,scooter,con seduta singola,13,0.368421052631579,2,0.5042105263157894,0.4,10,13,0.0,2.0491402100886139e-10,0.0556863790991404,10
gpt3.5_iter1,scooter,con seduta doppia,11,0.6,2,0.4578947368421052,0.4,11,14,0.0,2.054444280893874e-11,0.0541445816663064,10
gpt3.5_iter4,scooter,con seduta doppia,14,0.3157894736842105,2,0.4578947368421052,0.4,11,14,0.0,2.054444280893874e-11,0.0541445816663064,10
gpt3.5_iter1,scooter,con bauletto,12,0.56,2,0.4115789473684211,0.4,12,15,0.0,2.059762080953474e-12,0.0528762464772413,24
gpt3.5_iter4,scooter,con bauletto,15,0.2631578947368421,2,0.4115789473684211,0.4,12,15,0.0,2.059762080953474e-12,0.0528762464772413,24
gpt3.5_iter1,scooter,senza bauletto,13,0.52,1,0.52,0.2,13,13,0.0,0.2,0.0200517687445607,88
gpt3.5_iter1,scooter,con parabrezza,14,0.48,2,0.3452631578947368,0.4,14,16,0.0,2.0891453137291803e-14,0.0472998752652219,22
gpt3.5_iter4,scooter,con parabrezza,16,0.2105263157894736,2,0.3452631578947368,0.4,14,16,0.0,2.0891453137291803e-14,0.0472998752652219,22
gpt3.5_iter1,scooter,senza parabrezza,15,0.4399999999999999,1,0.4399999999999999,0.2,15,15,0.0,0.2,0.0200517687445607,52
gpt3.5_iter1,scooter,con luci a led,16,0.4,1,0.4,0.2,16,16,0.0,0.2,0.0200517687445607,24
gpt3.5_iter1,scooter,con luci alogene,17,0.36,1,0.36,0.2,17,17,0.0,0.2,0.0200517687445607,21
gpt3.5_iter1,scooter,con freni a disco,18,0.3199999999999999,1,0.3199999999999999,0.2,18,18,0.0,0.2,0.0200517687445607,26
gpt3.5_iter1,scooter,con freni a tamburo,19,0.28,1,0.28,0.2,19,19,0.0,0.2,0.0200517687445607,20
gpt3.5_iter1,scooter,con motore da 50cc,20,0.24,1,0.24,0.2,20,20,0.0,0.2,0.0200517687445607,4
gpt3.5_iter1,scooter,con motore da 125cc,21,0.1999999999999999,1,0.1999999999999999,0.2,21,21,0.0,0.2,0.0200517687445607,0
gpt3.5_iter1,scooter,con motore da 250cc,22,0.16,1,0.16,0.2,22,22,0.0,0.2,0.0200517687445607,1
gpt3.5_iter1,scooter,con motore da 500cc,23,0.12,1,0.12,0.2,23,23,0.0,0.2,0.0200517687445607,1
gpt3.5_iter1,scooter,con sistema di avviamento elettrico,24,0.0799999999999999,1,0.0799999999999999,0.2,24,24,0.0,0.2,0.0200517687445607,3
gpt3.5_iter1,scooter,con sistema di avviamento a pedale,25,0.04,1,0.04,0.2,25,25,0.0,0.2,0.0200517687445607,0
gpt3.5_iter2,scooter,da competizione,8,0.5,2,0.5131578947368421,0.4,8,10,0.0,2.056991510579193e-08,0.0534809255578978,181
gpt3.5_iter4,scooter,da competizione,10,0.5263157894736843,2,0.5131578947368421,0.4,8,10,0.0,2.056991510579193e-08,0.0534809255578978,181
gpt3.5_iter2,scooter,da bambini,10,0.3571428571428571,2,0.2785714285714285,0.4,9,10,0.0,2.2464998642714112e-09,0.0459421863106544,552
gpt3.5_iter3,scooter,da bambini,9,0.1999999999999999,2,0.2785714285714285,0.4,9,10,0.0,2.2464998642714112e-09,0.0459421863106544,552
gpt3.5_iter2,scooter,da adulti,11,0.2857142857142857,1,0.2857142857142857,0.2,11,11,0.0,0.2,0.0200517687445607,299
gpt3.5_iter2,scooter,da disabilità,12,0.2142857142857143,1,0.2142857142857143,0.2,12,12,0.0,0.2,0.0200517687445607,93
gpt3.5_iter2,scooter,da sharing,14,0.0714285714285714,1,0.0714285714285714,0.2,14,14,0.0,0.2,0.0200517687445607,25
gpt3.5_iter4,scooter,con motore potenziato,6,0.736842105263158,1,0.736842105263158,0.2,6,6,0.0,0.2,0.0200517687445607,24
gpt3.5_iter4,scooter,per bambini,11,0.4736842105263158,1,0.4736842105263158,0.2,11,11,0.0,0.4,0.0401035374891215,73
gpt3.5_iter4,scooter,per adulti,12,0.4210526315789473,1,0.4210526315789473,0.2,12,12,0.0,0.2,0.0200517687445607,24
gpt3.5_iter4,scooter,con luci led,17,0.1578947368421053,1,0.1578947368421053,0.2,17,17,0.0,0.2,0.0200517687445607,43
gpt3.5_iter4,scooter,con sistema di navigazione integrato,18,0.1052631578947368,1,0.1052631578947368,0.2,18,18,0.0,0.2,0.0200517687445607,10
gpt3.5_iter4,scooter,con batteria rimovibile,19,0.0526315789473684,1,0.0526315789473684,0.2,19,19,0.0,0.2,0.0200517687445607,21
gpt3.5_iter0,credenza,credenza in legno,1,1.0,2,0.9090909090909092,0.4,1,3,0.2,0.2020103671489267,0.2200517687445607,68
gpt3.5_iter3,credenza,credenza in legno,3,0.8181818181818181,2,0.9090909090909092,0.4,1,3,0.2,0.2020103671489267,0.2200517687445607,68
gpt3.5_iter0,credenza,credenza moderna,2,0.9230769230769232,5,0.8100699300699301,1.0,2,4,0.0,0.3596785221077523,0.2690901623132241,249
gpt3.5_iter1,credenza,credenza moderna,4,0.7,5,0.8100699300699301,1.0,2,4,0.0,0.3596785221077523,0.2690901623132241,249
gpt3.5_iter2,credenza,credenza moderna,3,0.8181818181818181,5,0.8100699300699301,1.0,2,4,0.0,0.3596785221077523,0.2690901623132241,249
gpt3.5_iter3,credenza,credenza moderna,2,0.9090909090909092,5,0.8100699300699301,1.0,2,4,0.0,0.3596785221077523,0.2690901623132241,249
gpt3.5_iter4,credenza,credenza moderna,4,0.7,5,0.8100699300699301,1.0,2,4,0.0,0.3596785221077523,0.2690901623132241,249
gpt3.5_iter0,credenza,credenza antica,3,0.8461538461538461,3,0.7244755244755244,0.6,3,5,0.0,0.028411263169101,0.1190137329749511,140
gpt3.5_iter2,credenza,credenza antica,4,0.7272727272727273,3,0.7244755244755244,0.6,3,5,0.0,0.028411263169101,0.1190137329749511,140
gpt3.5_iter4,credenza,credenza antica,5,0.6,3,0.7244755244755244,0.6,3,5,0.0,0.028411263169101,0.1190137329749511,140
gpt3.5_iter0,credenza,credenza a due ante,4,0.7692307692307692,1,0.7692307692307692,0.2,4,4,0.0,0.2,0.0200517687445607,20
gpt3.5_iter0,credenza,credenza a tre ante,5,0.6923076923076923,2,0.8006993006993006,0.4,2,5,0.0,0.0200719766249281,0.1325927425059519,15
gpt3.5_iter2,credenza,credenza a tre ante,2,0.9090909090909092,2,0.8006993006993006,0.4,2,5,0.0,0.0200719766249281,0.1325927425059519,15
gpt3.5_iter0,credenza,credenza con vetrina,6,0.6153846153846154,4,0.5993006993006993,0.8,3,10,0.0,0.0908550645891842,0.3157144311894703,26
gpt3.5_iter1,credenza,credenza con vetrina,3,0.8,4,0.5993006993006993,0.8,3,10,0.0,0.0908550645891842,0.3157144311894703,26
gpt3.5_iter3,credenza,credenza con vetrina,10,0.1818181818181817,4,0.5993006993006993,0.8,3,10,0.0,0.0908550645891842,0.3157144311894703,26
gpt3.5_iter4,credenza,credenza con vetrina,3,0.8,4,0.5993006993006993,0.8,3,10,0.0,0.0908550645891842,0.3157144311894703,26
gpt3.5_iter0,credenza,credenza con cassetti,7,0.5384615384615384,5,0.2204195804195804,1.0,7,11,0.0,0.0112585373494234,0.1526052772599117,9
gpt3.5_iter1,credenza,credenza con cassetti,10,0.0999999999999999,5,0.2204195804195804,1.0,7,11,0.0,0.0112585373494234,0.1526052772599117,9
gpt3.5_iter2,credenza,credenza con cassetti,11,0.0909090909090909,5,0.2204195804195804,1.0,7,11,0.0,0.0112585373494234,0.1526052772599117,9
gpt3.5_iter3,credenza,credenza con cassetti,9,0.2727272727272727,5,0.2204195804195804,1.0,7,11,0.0,0.0112585373494234,0.1526052772599117,9
gpt3.5_iter4,credenza,credenza con cassetti,10,0.0999999999999999,5,0.2204195804195804,1.0,7,11,0.0,0.0112585373494234,0.1526052772599117,9
gpt3.5_iter0,credenza,credenza con ripiani,8,0.4615384615384615,3,0.3356643356643357,0.6,8,10,0.0,0.000134039326948,0.0869100823712349,6
gpt3.5_iter2,credenza,credenza con ripiani,10,0.1818181818181817,3,0.3356643356643357,0.6,8,10,0.0,0.000134039326948,0.0869100823712349,6
gpt3.5_iter3,credenza,credenza con ripiani,8,0.3636363636363636,3,0.3356643356643357,0.6,8,10,0.0,0.000134039326948,0.0869100823712349,6
gpt3.5_iter0,credenza,credenza con specchio,9,0.3846153846153846,2,0.2377622377622377,0.4,9,11,0.0,2.0623159039829316e-09,0.0518152539659448,7
gpt3.5_iter3,credenza,credenza con specchio,11,0.0909090909090909,2,0.2377622377622377,0.4,9,11,0.0,2.0623159039829316e-09,0.0518152539659448,7
gpt3.5_iter0,credenza,credenza con intarsi,10,0.3076923076923077,1,0.3076923076923077,0.2,10,10,0.0,0.2,0.0200517687445607,0
gpt3.5_iter0,credenza,credenza in stile provenzale,11,0.2307692307692307,3,0.392074592074592,0.6,6,11,0.0,0.0008401392638313,0.1336948332323227,16
gpt3.5_iter2,credenza,credenza in stile provenzale,6,0.5454545454545454,3,0.392074592074592,0.6,6,11,0.0,0.0008401392638313,0.1336948332323227,16
gpt3.5_iter4,credenza,credenza in stile provenzale,7,0.4,3,0.392074592074592,0.6,6,11,0.0,0.0008401392638313,0.1336948332323227,16
gpt3.5_iter0,credenza,credenza in stile barocco,12,0.1538461538461538,1,0.1538461538461538,0.2,12,12,0.0,0.2,0.0200517687445607,4
gpt3.5_iter0,credenza,credenza in stile industriale,13,0.0769230769230768,4,0.2601398601398601,0.8,8,13,0.0,0.0028220104601808,0.1768975423077254,3
gpt3.5_iter1,credenza,credenza in stile industriale,8,0.3,4,0.2601398601398601,0.8,8,13,0.0,0.0028220104601808,0.1768975423077254,3
gpt3.5_iter2,credenza,credenza in stile industriale,8,0.3636363636363636,4,0.2601398601398601,0.8,8,13,0.0,0.0028220104601808,0.1768975423077254,3
gpt3.5_iter4,credenza,credenza in stile industriale,8,0.3,4,0.2601398601398601,0.8,8,13,0.0,0.0028220104601808,0.1768975423077254,3
gpt3.5_iter1,credenza,credenza a 2 ante,1,1.0,2,1.0,0.4,1,1,0.4,0.4,0.4,22
gpt3.5_iter4,credenza,credenza a 2 ante,1,1.0,2,1.0,0.4,1,1,0.4,0.4,0.4,22
gpt3.5_iter1,credenza,credenza a 4 ante,2,0.9,1,0.9,0.2,2,2,0.0,0.2,0.0200517687445607,25
gpt3.5_iter1,credenza,credenza classica,5,0.6,2,0.8,0.4,1,5,0.2,0.2000202078803674,0.2200517687445607,61
gpt3.5_iter3,credenza,credenza classica,1,1.0,2,0.8,0.4,1,5,0.2,0.2000202078803674,0.2200517687445607,61
gpt3.5_iter1,credenza,credenza in legno massello,6,0.5,3,0.5454545454545454,0.6,5,6,0.0,0.0032834794675305,0.0718670227105056,42
gpt3.5_iter2,credenza,credenza in legno massello,5,0.6363636363636364,3,0.5454545454545454,0.6,5,6,0.0,0.0032834794675305,0.0718670227105056,42
gpt3.5_iter4,credenza,credenza in legno massello,6,0.5,3,0.5454545454545454,0.6,5,6,0.0,0.0032834794675305,0.0718670227105056,42
gpt3.5_iter1,credenza,credenza in stile vintage,7,0.4,2,0.4272727272727273,0.4,7,7,0.0,4.062525884009968e-07,0.0401035374891215,3
gpt3.5_iter2,credenza,credenza in stile vintage,7,0.4545454545454546,2,0.4272727272727273,0.4,7,7,0.0,4.062525884009968e-07,0.0401035374891215,3
gpt3.5_iter1,credenza,credenza con ripiani regolabili,9,0.1999999999999999,2,0.1999999999999999,0.4,9,9,0.0,4.083584289439055e-09,0.0401035374891215,0
gpt3.5_iter4,credenza,credenza con ripiani regolabili,9,0.1999999999999999,2,0.1999999999999999,0.4,9,9,0.0,4.083584289439055e-09,0.0401035374891215,0
gpt3.5_iter2,credenza,credenza: credenza a due ante,1,1.0,1,1.0,0.2,1,1,0.2,0.2,0.2,0
gpt3.5_iter2,credenza,credenza in vetro,9,0.2727272727272727,2,0.5,0.4,4,9,0.0,0.0002015591276018,0.1044728684229938,8
gpt3.5_iter3,credenza,credenza in vetro,4,0.7272727272727273,2,0.5,0.4,4,9,0.0,0.0002015591276018,0.1044728684229938,8
gpt3.5_iter3,credenza,credenza vintage,5,0.6363636363636364,1,0.6363636363636364,0.2,5,5,0.0,0.2,0.0200517687445607,60
gpt3.5_iter3,credenza,credenza con ante a battente,6,0.5454545454545454,1,0.5454545454545454,0.2,6,6,0.0,0.2,0.0200517687445607,1
gpt3.5_iter3,credenza,credenza con ante scorrevoli,7,0.4545454545454546,1,0.4545454545454546,0.2,7,7,0.0,0.2,0.0200517687445607,4
gpt3.5_iter4,credenza,credenza a 3 ante,2,0.9,1,0.9,0.2,2,2,0.0,0.2,0.0200517687445607,22
gpt3.5_iter0,fotografia,macchina fotografica,1,1.0,5,1.0,1.0,1,1,1.0,1.0,1.0,2348
gpt3.5_iter1,fotografia,macchina fotografica,1,1.0,5,1.0,1.0,1,1,1.0,1.0,1.0,2348
gpt3.5_iter2,fotografia,macchina fotografica,1,1.0,5,1.0,1.0,1,1,1.0,1.0,1.0,2348
gpt3.5_iter3,fotografia,macchina fotografica,1,1.0,5,1.0,1.0,1,1,1.0,1.0,1.0,2348
gpt3.5_iter4,fotografia,macchina fotografica,1,1.0,5,1.0,1.0,1,1,1.0,1.0,1.0,2348
gpt3.5_iter0,fotografia,obiettivo,2,0.95,4,0.9363357843137254,0.8,2,2,0.0,0.3716472162887292,0.080207074978243,33304
gpt3.5_iter1,fotografia,obiettivo,2,0.9411764705882352,4,0.9363357843137254,0.8,2,2,0.0,0.3716472162887292,0.080207074978243,33304
gpt3.5_iter3,fotografia,obiettivo,2,0.9166666666666666,4,0.9363357843137254,0.8,2,2,0.0,0.3716472162887292,0.080207074978243,33304
gpt3.5_iter4,fotografia,obiettivo,2,0.9375,4,0.9363357843137254,0.8,2,2,0.0,0.3716472162887292,0.080207074978243,33304
gpt3.5_iter0,fotografia,pellicola,3,0.9,2,0.7416666666666667,0.4,3,6,0.0,0.0020123931676464,0.0997555769614635,21896
gpt3.5_iter3,fotografia,pellicola,6,0.5833333333333333,2,0.7416666666666667,0.4,3,6,0.0,0.0020123931676464,0.0997555769614635,21896
gpt3.5_iter0,fotografia,fotocamera digitale,4,0.85,5,0.8112745098039216,1.0,2,5,0.0,0.251606475480903,0.251606475480903,462
gpt3.5_iter1,fotografia,fotocamera digitale,5,0.7647058823529411,5,0.8112745098039216,1.0,2,5,0.0,0.251606475480903,0.251606475480903,462
gpt3.5_iter2,fotografia,fotocamera digitale,2,0.9,5,0.8112745098039216,1.0,2,5,0.0,0.251606475480903,0.251606475480903,462
gpt3.5_iter3,fotografia,fotocamera digitale,5,0.6666666666666667,5,0.8112745098039216,1.0,2,5,0.0,0.251606475480903,0.251606475480903,462
gpt3.5_iter4,fotografia,fotocamera digitale,3,0.875,5,0.8112745098039216,1.0,2,5,0.0,0.251606475480903,0.251606475480903,462
gpt3.5_iter0,fotografia,reflex,5,0.8,5,0.6634803921568627,1.0,4,8,0.8,0.8984663591150458,1.0431058012623036,32976
gpt3.5_iter1,fotografia,reflex,8,0.5882352941176471,5,0.6634803921568627,1.0,4,8,0.8,0.8984663591150458,1.0431058012623036,32976
gpt3.5_iter2,fotografia,reflex,4,0.7,5,0.6634803921568627,1.0,4,8,0.8,0.8984663591150458,1.0431058012623036,32976
gpt3.5_iter3,fotografia,reflex,8,0.4166666666666666,5,0.6634803921568627,1.0,4,8,0.8,0.8984663591150458,1.0431058012623036,32976
gpt3.5_iter4,fotografia,reflex,4,0.8125,5,0.6634803921568627,1.0,4,8,0.8,0.8984663591150458,1.0431058012623036,32976
gpt3.5_iter0,fotografia,mirrorless,6,0.75,3,0.6111111111111112,0.6,5,9,0.0,0.1694253764293389,0.6560198606706381,27222
gpt3.5_iter3,fotografia,mirrorless,9,0.3333333333333333,3,0.6111111111111112,0.6,5,9,0.0,0.1694253764293389,0.6560198606706381,27222
gpt3.5_iter4,fotografia,mirrorless,5,0.75,3,0.6111111111111112,0.6,5,9,0.0,0.1694253764293389,0.6560198606706381,27222
gpt3.5_iter0,fotografia,polaroid,7,0.7,5,0.6191176470588236,1.0,3,10,0.0,0.1191405894400217,0.3624183692642587,28956
gpt3.5_iter1,fotografia,polaroid,10,0.4705882352941176,5,0.6191176470588236,1.0,3,10,0.0,0.1191405894400217,0.3624183692642587,28956
gpt3.5_iter2,fotografia,polaroid,3,0.8,5,0.6191176470588236,1.0,3,10,0.0,0.1191405894400217,0.3624183692642587,28956
gpt3.5_iter3,fotografia,polaroid,7,0.5,5,0.6191176470588236,1.0,3,10,0.0,0.1191405894400217,0.3624183692642587,28956
gpt3.5_iter4,fotografia,polaroid,7,0.625,5,0.6191176470588236,1.0,3,10,0.0,0.1191405894400217,0.3624183692642587,28956
gpt3.5_iter0,fotografia,istantanea,8,0.65,3,0.6223039215686275,0.6,6,9,0.0,0.0174395732732462,0.389783663941746,23956
gpt3.5_iter1,fotografia,istantanea,9,0.5294117647058824,3,0.6223039215686275,0.6,6,9,0.0,0.0174395732732462,0.389783663941746,23956
gpt3.5_iter4,fotografia,istantanea,6,0.6875,3,0.6223039215686275,0.6,6,9,0.0,0.0174395732732462,0.389783663941746,23956
gpt3.5_iter0,fotografia,fotocamera compatta,9,0.6,5,0.3370588235294117,1.0,9,14,0.0,0.0063966382169623,0.1985668708383508,288
gpt3.5_iter1,fotografia,fotocamera compatta,14,0.2352941176470588,5,0.3370588235294117,1.0,9,14,0.0,0.0063966382169623,0.1985668708383508,288
gpt3.5_iter2,fotografia,fotocamera compatta,10,0.0999999999999999,5,0.3370588235294117,1.0,9,14,0.0,0.0063966382169623,0.1985668708383508,288
